"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CA,06,West Hollywood,city,"=""84410""","1,822",62,"1,822","1,482,708",104,"74,497",248,"277,457",14,29,157,"1,358","2,238,734",464,"337,386",957,0,243,781,"1,007",17,"1,366",214,0,"1,062",504,552,506,87,38,30,30,13,15,0
CA,06,Westlake Village,city,"=""84438""",222,1,222,"343,666",39,"29,505",79,"91,661",9,10,16,184,"513,755",38,"34,694",131,0,33,94,123,2,149,48,0,97,42,50,46,21,15,14,15,3,11,0
CA,06,Westley,CDP,"=""84480""",255,1,255,"734,423",76,"49,942",189,"264,394",2,2,2,248,"1,114,674",2,"3,568",168,0,44,66,188,1,115,129,0,44,3,39,52,32,29,34,5,4,3,0
CA,06,West Menlo Park,CDP,"=""84536""",91,4,91,"182,121",24,"16,943",44,"54,249",3,4,3,82,"292,178",9,"7,976",60,0,17,36,50,5,52,30,0,26,12,17,19,11,8,8,6,6,4,0
CA,06,Westminster,city,"=""84550""","10,668",378,"10,668","23,347,703","1,814","1,297,949","4,698","5,945,002",256,384,265,"9,165","31,133,167","1,500","1,155,142","6,286",0,"1,117","2,463","8,055",144,"7,066","2,676",0,"4,532","1,237","2,348","2,416","1,293",899,759,675,474,429,23
CA,06,West Modesto,CDP,"=""84578""",727,29,727,"2,026,443",191,"137,684",493,"643,444",17,22,18,709,"3,119,054",18,"18,162",559,0,203,274,444,9,342,333,0,139,53,118,161,108,78,68,55,43,37,3
CA,06,Westmont,CDP,"=""84592""","5,226",202,"5,226","15,374,985","1,134","756,089","3,475","4,382,544",225,315,107,"5,036","21,929,242",189,"166,895","4,362",59,"2,379","1,230","3,934",62,"3,596","1,452",0,"1,930",288,930,"1,388",851,565,437,355,256,149,0
CA,06,Westmorland,city,"=""84606""",343,0,343,"995,867",75,"53,247",240,"307,301",0,0,0,334,"1,455,490",0,"5,104",272,0,130,119,214,0,164,156,0,49,20,54,88,63,33,30,22,0,21,0
CA,06,West Park,CDP,"=""84680""",157,8,157,"485,827",36,"23,905",115,"150,759",4,4,3,154,"701,316",3,"2,232",124,0,61,65,86,6,79,70,0,32,10,26,38,27,18,15,11,7,4,0
CA,06,West Point,CDP,"=""84732""",47,0,47,"95,627",9,"7,548",22,"24,776",0,0,0,44,"137,899",0,"4,887",32,0,11,21,24,0,23,16,0,14,0,12,9,0,0,0,0,0,0,0
CA,06,West Puente Valley,CDP,"=""84774""","2,543",84,"2,543","6,379,337",699,"499,155","1,509","1,912,559",112,147,70,"2,381","9,851,915",161,"146,336","1,913",0,592,548,"1,972",24,"1,570",835,0,686,155,381,529,361,303,261,224,172,148,2
CA,06,West Rancho Dominguez,CDP,"=""84780""",781,27,781,"2,225,877",198,"133,595",525,"679,728",37,52,19,755,"3,361,621",26,"22,940",651,5,308,191,584,5,533,220,0,251,39,124,186,123,89,73,68,47,31,0
CA,06,West Sacramento,city,"=""84816""","4,236",131,"4,236","10,280,340","1,151","858,872","2,487","3,354,109",158,164,165,"3,998","16,069,600",234,"228,783","3,179",0,"1,191","1,714","2,358",137,"2,209","1,648",0,"1,053",379,667,824,556,449,397,432,266,218,0
CA,06,West Whittier-Los Nietos,CDP,"=""84921""","2,502",62,"2,502","5,987,685",741,"529,072","1,453","1,831,272",134,178,84,"2,396","9,756,613",106,"93,945","1,990",0,623,561,"1,887",53,"1,585",763,0,597,154,369,527,343,280,265,233,177,142,0
CA,06,Westwood,CDP,"=""84928""",114,0,114,"252,365",35,"28,303",66,"78,383",5,2,3,110,"425,460",3,"2,480",98,0,54,54,59,0,53,51,0,20,13,20,21,12,9,11,7,8,6,0
CA,06,Wheatland,city,"=""85012""",248,0,248,"610,745",85,"71,376",159,"213,836",0,0,0,240,"1,058,651",0,"7,112",209,0,77,123,118,0,121,107,0,56,20,31,37,33,23,25,31,28,19,0
