"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,Garcon Point,CDP,"=""25392""",35,0,35,"83,073",10,"8,074",21,"26,414",2,1,1,34,"143,105",1,749,31,0,14,22,13,1,16,16,0,7,3,6,7,4,4,3,3,3,2,0
FL,12,Garden Grove,CDP,"=""25475""",71,0,71,"173,358",18,"13,045",41,"54,795",4,3,3,68,"292,989",2,"1,488",61,0,24,42,28,0,36,28,0,20,7,13,14,10,7,6,5,5,4,0
FL,12,Gardner,CDP,"=""25550""",82,0,82,"239,538",24,"16,220",56,"78,119",3,0,0,81,"392,207",0,821,65,0,29,40,42,0,38,39,0,19,6,12,15,15,11,8,7,4,4,0
FL,12,Gateway,CDP,"=""25655""",342,0,342,"725,227",89,"65,444",178,"227,487",24,26,21,319,"1,248,086",23,"15,861",280,0,81,170,167,0,201,113,0,125,37,51,73,40,35,32,27,22,23,0
FL,12,Geneva,CDP,"=""25750""",203,0,203,"463,477",45,"33,099",109,"131,505",12,0,0,194,"754,090",0,"3,832",169,0,66,121,81,0,104,79,0,69,27,38,42,26,21,16,12,0,0,0
FL,12,Gibsonton,CDP,"=""25900""","2,135",76,"2,135","5,761,433",531,"387,970","1,410","1,868,339",162,92,97,"2,090","9,403,504",44,"43,755","1,890",0,"1,014","1,008","1,107",2,"1,213",777,0,596,163,360,497,324,212,196,162,100,109,0
FL,12,Gifford,CDP,"=""25925""","1,204",21,"1,204","3,299,894",252,"183,496",760,"1,008,409",76,53,34,"1,170","5,271,736",34,"31,535","1,070",0,526,562,619,23,635,480,0,305,101,199,306,200,124,97,77,44,55,0
FL,12,Gladeview,CDP,"=""25987""","2,922",69,"2,922","8,448,497",403,"231,966","1,824","2,349,326",207,227,54,"2,782","13,242,992",139,"105,091","2,598",6,"1,552",608,"2,289",26,"2,089",716,0,"1,269",185,562,835,570,286,211,144,79,49,0
FL,12,Glencoe,CDP,"=""26000""",200,0,200,"430,221",40,"28,545",99,"121,121",11,6,10,188,"691,453",12,"11,050",165,0,65,117,75,8,96,81,0,58,26,38,47,26,18,14,12,11,7,0
FL,12,Glen St. Mary,town,"=""26075""",53,0,53,"138,242",19,"14,518",36,"47,599",3,2,0,53,"255,541",0,219,49,0,19,37,16,0,21,28,0,10,4,8,9,7,6,5,5,4,4,0
FL,12,Glenvar Heights,CDP,"=""26100""","1,715",83,"1,715","3,574,637",245,"155,588",751,"896,190",109,125,72,"1,503","5,578,704",205,"165,759","1,341",0,396,508,"1,161",27,"1,215",386,0,855,194,360,454,222,138,121,87,69,32,0
