"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,Pleasant Valley,city,"=""64228""",242,3,242,"507,291",56,"41,744",126,"148,418",7,6,14,236,"905,085",5,"5,844",210,0,104,143,93,5,122,92,0,34,29,48,56,31,21,19,17,11,10,0
WV,54,Poca,town,"=""64516""",66,0,66,"147,113",17,"12,942",38,"42,152",0,0,0,65,"267,851",0,302,58,0,32,37,28,0,22,37,0,8,6,12,13,8,7,7,5,0,4,0
WV,54,Point Pleasant,city,"=""64708""",423,0,423,"1,041,989",87,"66,824",243,"292,952",0,0,16,413,"1,751,997",0,"9,667",374,0,192,164,252,0,151,232,0,60,47,76,98,61,42,29,27,23,19,0
WV,54,Powellton,CDP,"=""65284""",61,0,61,"140,865",18,"14,956",35,"37,844",0,0,0,61,"253,433",0,0,54,0,33,34,25,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Pratt,town,"=""65356""",66,0,66,"151,331",12,"15,950",39,"50,640",0,0,0,65,"290,794",0,724,57,0,36,38,10,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Prichard,CDP,"=""65596""",43,0,43,"101,693",14,"11,823",26,"33,675",0,0,0,42,"192,127",0,"1,849",39,0,22,22,21,0,17,23,0,7,0,7,6,0,0,0,0,5,0,0
WV,54,Prince,CDP,"=""65668""",8,0,8,"17,031",2,"1,713",4,"5,330",0,0,0,8,"32,681",0,0,7,0,3,5,2,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0
WV,54,Princeton,city,"=""65692""",831,9,831,"2,033,589",180,"131,382",497,"611,646",20,29,29,810,"3,439,739",21,"14,773",735,0,439,418,400,12,352,404,0,143,96,146,184,128,77,72,49,38,40,0
WV,54,Prosperity,CDP,"=""65836""",179,0,179,"409,579",36,"31,345",95,"114,916",1,1,2,178,"708,805",1,"1,487",149,0,77,94,76,2,78,82,0,15,15,20,26,17,11,9,8,5,5,0
WV,54,Pullman,town,"=""65956""",0,0,0,"24,923",0,"1,405",0,"6,215",0,0,0,0,"46,093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
