"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,Stuttgart,city,"=""67490""","1,110",19,"1,110","2,817,859",343,"268,596",703,"831,484",72,28,33,"1,089","4,713,368",21,"17,848",975,0,669,512,596,0,540,510,0,171,103,160,223,145,114,124,101,97,43,0
AR,05,Subiaco,town,"=""67520""",37,0,37,"93,798",10,"7,763",23,"28,862",0,0,0,35,"162,117",0,"2,752",32,0,13,11,26,0,22,13,0,10,1,7,2,1,1,1,1,1,1,0
AR,05,Success,town,"=""67550""",22,0,22,"51,639",5,"3,295",11,"16,800",0,0,0,20,"88,597",0,582,17,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Sulphur Rock,town,"=""67730""",56,0,56,"142,230",14,"9,837",34,"49,269",0,0,0,56,"239,846",0,284,49,0,26,16,41,0,34,21,0,12,0,0,16,10,0,0,0,0,0,0
AR,05,Sulphur Springs,city,"=""67760""",55,0,55,"137,077",11,"10,807",34,"47,406",0,0,0,52,"235,848",0,"1,971",46,0,27,20,35,0,29,21,0,15,0,10,9,0,0,0,0,0,0,0
AR,05,Sulphur Springs,CDP,"=""67790""",147,3,147,"409,597",38,"27,393",96,"118,501",10,8,4,145,"655,935",2,"1,811",135,0,88,75,68,5,79,61,0,28,9,23,34,22,18,16,12,9,4,0
AR,05,Summit,city,"=""67940""",121,0,121,"299,064",17,"20,036",76,"86,823",0,0,0,114,"473,353",2,"7,381",107,0,62,47,72,0,48,58,0,34,3,6,31,6,5,3,3,2,2,0
AR,05,Sunset,town,"=""68060""",23,0,23,"64,435",6,"4,477",16,"20,268",2,2,1,23,"104,768",0,478,21,0,14,9,14,0,13,9,0,5,1,3,5,3,3,3,2,1,1,0
AR,05,Sweet Home,CDP,"=""68330""",163,1,163,"436,011",33,"23,159",103,"122,843",6,5,4,161,"674,483",2,"1,600",145,0,78,92,49,5,57,76,0,22,9,21,26,17,12,10,8,5,4,0
AR,05,Swifton,city,"=""68360""",78,0,78,"191,238",27,"19,770",47,"54,158",0,0,0,73,"325,407",0,"2,276",65,0,44,30,48,0,37,40,0,0,0,0,15,0,0,0,0,0,0,0
AR,05,Taylor,city,"=""68660""",44,0,44,"95,125",15,"12,655",23,"21,945",0,0,0,42,"165,053",0,"2,070",39,0,22,22,22,0,18,22,0,11,0,9,10,6,0,0,0,0,0,0
AR,05,Texarkana,city,"=""68810""","3,804",53,"3,804","10,215,464",954,"677,522","2,466","2,960,866",132,108,68,"3,716","16,348,942",88,"79,788","3,436",21,"2,018","1,906","1,864",34,"1,801","1,699",0,697,320,707,856,618,451,292,241,173,142,0
AR,05,Thornton,city,"=""69050""",19,0,19,"47,181",2,"1,626",11,"13,312",0,0,0,19,"76,622",0,0,16,0,10,8,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Tillar,city,"=""69230""",36,0,36,"79,962",9,"6,468",18,"21,521",0,0,0,34,"135,503",0,"1,508",29,0,18,16,20,0,17,15,0,7,0,6,6,0,0,0,0,0,0,0
AR,05,Tinsman,town,"=""69350""",7,0,7,"16,817",2,"1,724",4,"4,864",0,0,0,7,"29,044",0,127,6,0,4,2,4,0,4,3,0,1,0,1,1,1,1,1,1,1,0,0
AR,05,Tollette,town,"=""69500""",38,0,38,"103,027",12,"8,746",24,"28,480",0,0,0,37,"170,501",0,173,33,0,24,11,26,0,17,18,0,4,0,4,7,6,7,5,0,0,0,0
AR,05,Tontitown,city,"=""69740""",249,6,249,"629,373",80,"59,606",157,"224,969",11,10,8,241,"1,086,347",5,"4,708",211,0,95,74,160,5,126,78,0,43,13,31,41,28,29,26,19,15,15,0
AR,05,Traskwood,city,"=""69830""",48,0,48,"132,516",13,"10,388",29,"41,215",0,0,0,46,"211,913",0,"1,090",41,0,17,13,34,0,31,16,0,13,0,10,8,0,7,0,0,0,0,0
AR,05,Trumann,city,"=""70010""",900,17,900,"2,484,665",229,"162,289",605,"774,427",0,22,0,876,"3,912,613",25,"26,714",813,0,610,217,675,0,488,353,0,201,75,163,193,139,82,82,69,45,50,0
AR,05,Tuckerman,city,"=""70100""",195,0,195,"486,475",60,"44,448",122,"149,411",0,0,0,191,"818,235",0,"2,136",161,0,102,55,140,0,119,64,0,35,0,32,36,27,23,20,16,0,0,0
AR,05,Tull,town,"=""70220""",42,0,42,"103,729",13,"10,048",26,"34,025",3,2,2,41,"176,093",1,618,38,0,17,18,22,1,24,15,0,8,4,6,8,5,5,5,4,3,3,0
AR,05,Tumbling Shoals,CDP,"=""70310""",65,0,65,"130,405",9,"9,101",30,"41,994",0,0,0,63,"223,433",0,763,53,0,34,0,45,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Tupelo,town,"=""70340""",17,0,17,"42,628",4,"2,962",11,"12,480",0,0,0,17,"69,648",0,134,14,0,10,6,11,0,11,5,0,2,2,4,4,2,1,1,1,1,1,0
AR,05,Turrell,city,"=""70430""",112,0,112,"323,208",30,"17,875",73,"90,304",0,0,0,112,"496,906",0,906,93,0,56,52,56,0,53,51,0,23,0,21,25,17,14,0,0,0,0,0
AR,05,Twin Groves,town,"=""70540""",35,0,35,"100,873",11,"8,334",24,"32,001",0,0,0,35,"164,956",0,478,33,0,20,11,24,0,20,13,0,10,0,5,6,5,4,5,0,0,0,0
AR,05,Tyronza,city,"=""70700""",75,0,75,"203,485",24,"18,236",50,"58,600",0,0,0,73,"339,589",0,"1,220",66,0,44,24,51,0,31,39,0,14,0,10,14,13,0,11,0,0,0,0
AR,05,Valley Springs,town,"=""71390""",5,0,5,"11,328",1,830,3,"4,421",0,0,0,5,"20,361",0,251,4,0,2,1,3,0,3,1,0,2,0,1,1,1,0,0,0,0,0,0
AR,05,Van Buren,city,"=""71480""","2,327",30,"2,327","6,040,236",672,"501,384","1,508","1,987,599",99,66,67,"2,274","10,108,551",50,"44,949","2,053",0,"1,035",677,"1,533",98,"1,557",648,0,437,189,334,408,319,312,222,172,150,152,0
AR,05,Vandervoort,town,"=""71510""",7,0,7,"18,895",2,"1,712",5,"8,303",0,0,0,6,"33,213",0,173,6,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Vilonia,city,"=""71960""",276,0,276,"704,863",86,"73,500",180,"249,888",9,10,13,265,"1,171,774",11,"14,389",241,0,119,120,154,0,162,97,0,86,23,35,50,29,29,26,30,24,28,0
AR,05,Viola,town,"=""72140""",33,0,33,"94,561",7,"5,199",23,"32,695",0,0,0,30,"148,022",0,"1,850",26,0,12,15,18,0,22,10,0,17,0,5,8,0,0,0,0,0,0,0
AR,05,Wabbaseka,town,"=""72230""",44,0,44,"130,089",15,"11,039",28,"33,679",0,0,0,44,"200,517",0,0,41,0,20,25,19,0,25,19,0,0,0,0,0,0,0,0,0,0,0,0
