"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,Glendora,CDP,"=""26520""",275,0,275,"546,428",77,"57,712",129,"159,873",23,0,0,269,"1,031,217",0,"9,175",228,0,105,150,120,0,144,101,0,41,24,61,61,30,22,0,24,22,0,0
NJ,34,Glen Gardner,borough,"=""26550""",59,0,59,"84,709",12,"10,856",18,"19,415",0,0,0,56,"157,056",0,"4,172",43,0,12,28,26,0,34,17,0,16,8,15,13,0,0,0,0,0,0,0
NJ,34,Glen Ridge,borough,"=""26610""",102,0,102,"150,454",8,"12,460",39,"40,274",0,0,0,89,"269,862",0,"14,570",58,0,22,39,60,0,65,21,0,31,0,25,30,0,0,0,0,0,0,0
NJ,34,Glen Rock,borough,"=""26640""",132,0,132,"198,342",9,"9,968",39,"48,200",0,0,0,115,"367,057",0,"15,235",75,0,0,58,74,0,91,26,0,53,23,28,26,0,0,0,0,0,0,0
NJ,34,Gloucester City,city,"=""26820""","1,088",0,"1,088","2,597,571",329,"258,488",656,"813,730",28,42,55,"1,069","4,695,021",18,"11,176",946,0,480,544,534,0,528,464,0,140,105,167,209,138,143,107,80,65,66,0
NJ,34,Golden Triangle,CDP,"=""26902""",230,4,230,"489,152",54,"40,674",110,"135,645",12,15,14,216,"811,841",14,"11,191",172,0,59,92,135,0,129,77,0,57,27,42,44,30,21,19,20,15,12,0
NJ,34,Great Meadows,CDP,"=""27360""",8,0,8,"14,259",1,"1,105",3,"3,406",0,0,0,8,"22,574",0,730,6,0,2,4,4,0,5,2,0,3,0,2,2,0,0,0,0,0,0,0
NJ,34,Green Knoll,CDP,"=""27840""",168,0,168,"301,904",35,"25,701",72,"87,875",11,14,9,155,"540,487",12,"12,529",117,0,34,69,92,7,105,47,0,42,23,29,32,17,13,16,16,13,9,0
NJ,34,Greentree,CDP,"=""27995""",319,0,319,"627,945",68,"50,135",142,"190,116",21,24,30,295,"1,046,351",23,"19,437",221,0,67,134,181,0,205,86,0,104,45,55,60,30,28,30,25,25,18,0
NJ,34,Greenwich,CDP,"=""28250""",71,0,71,"132,366",17,"14,557",32,"39,669",0,0,8,68,"248,503",0,"1,687",54,0,19,32,37,0,39,24,0,16,9,9,15,8,0,0,0,0,0,0
NJ,34,Griggstown,CDP,"=""28470""",22,0,22,"38,379",5,"3,369",9,"11,051",2,2,2,21,"69,381",2,"1,619",16,0,5,11,11,1,14,6,0,7,3,4,5,2,2,2,2,2,1,0
NJ,34,Groveville,CDP,"=""28620""",100,0,100,"165,900",27,"19,945",42,"48,144",8,8,6,95,"332,235",5,"4,891",76,0,27,53,43,0,49,36,0,18,11,21,20,8,9,11,10,6,5,0
NJ,34,Guttenberg,town,"=""28650""","1,328",55,"1,328","3,199,067",266,"180,599",711,"851,427",77,74,42,"1,223","5,015,202",104,"89,987",985,0,266,207,"1,108",13,896,345,0,434,104,258,334,199,130,123,78,60,40,0
NJ,34,Hackensack,city,"=""28680""","3,825",180,"3,825","8,354,659",881,"626,288","1,970","2,379,161",279,234,180,"3,559","14,528,738",253,"220,518","2,893",0,"1,139",843,"2,918",43,"2,412","1,096",0,"1,003",405,661,831,497,398,328,322,221,132,0
NJ,34,Hackettstown,town,"=""28710""",384,0,384,"774,034",98,"74,394",176,"215,066",28,23,27,363,"1,352,446",21,"19,556",291,0,92,163,211,10,216,127,0,96,43,61,79,44,39,34,36,27,21,0
NJ,34,Haddonfield,borough,"=""28770""",218,0,218,"345,757",40,"29,228",79,"83,530",13,15,21,200,"629,927",18,"15,910",150,0,50,120,92,0,127,66,0,57,36,44,46,22,13,24,15,14,0,0
NJ,34,Haddon Heights,borough,"=""28800""",222,0,222,"319,936",39,"29,644",78,"82,848",0,0,37,204,"606,267",0,"14,415",161,0,50,109,105,0,137,67,0,55,33,48,57,0,0,0,0,0,0,0
NJ,34,Hainesburg,CDP,"=""28920""",3,0,3,"5,323",1,302,1,"1,555",0,0,0,3,"9,093",0,294,2,0,1,1,2,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
NJ,34,Haledon,borough,"=""29070""",769,16,769,"1,891,786",188,"133,246",455,"585,456",77,59,41,741,"3,299,226",27,"25,665",621,0,245,198,535,12,490,210,0,195,51,126,157,98,87,74,66,46,40,0
NJ,34,Hamburg,borough,"=""29220""",151,0,151,"288,338",36,"28,015",68,"76,491",10,8,8,145,"523,840",0,"5,313",118,0,52,60,87,0,78,52,0,36,19,28,32,14,14,16,11,11,0,0
NJ,34,Hamilton Square,CDP,"=""29370""",295,0,295,"511,769",74,"55,680",126,"153,957",22,23,21,279,"961,003",16,"14,268",212,0,54,134,153,0,170,91,0,67,33,58,59,25,27,31,22,21,19,0
NJ,34,Hammonton,town,"=""29430""","1,006",19,"1,006","2,216,068",269,"198,445",573,"662,394",67,54,53,978,"3,946,252",28,"23,240",813,0,368,352,645,0,527,392,0,168,100,168,223,126,93,110,82,55,46,0
NJ,34,Hampton,borough,"=""29460""",49,0,49,"93,930",8,"5,152",22,"27,777",0,0,0,45,"159,694",0,"2,967",35,0,12,24,23,0,29,14,0,14,0,9,10,0,0,0,0,0,0,0
