"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,South Coventry,CDP,"=""69990""",62,0,62,"106,292",16,"12,175",27,"31,440",5,4,6,57,"190,360",6,"5,389",50,0,18,35,26,0,35,21,0,17,8,13,13,5,5,5,5,5,4,0
CT,09,Southport,CDP,"=""71040""",23,0,23,"24,827",2,"1,140",4,"5,185",0,0,0,17,"36,720",0,"8,315",10,0,0,0,12,0,20,0,0,14,0,0,0,0,0,0,0,0,0,0
CT,09,South Windham,CDP,"=""71250""",175,4,175,"391,282",51,"39,722",92,"109,419",9,4,5,170,"693,170",2,"3,042",155,0,58,99,49,9,56,66,0,15,13,25,27,17,15,14,14,7,4,0
CT,09,Southwood Acres,CDP,"=""71460""",395,5,395,"797,031",108,"78,892",199,"243,118",29,22,29,380,"1,499,770",15,"11,805",336,0,141,200,153,42,179,167,0,63,51,69,77,42,41,37,33,28,16,0
CT,09,South Woodstock,CDP,"=""71530""",46,0,46,"85,553",14,"11,575",22,"27,098",0,0,4,42,"160,306",5,"5,959",36,0,11,21,24,0,29,14,0,12,7,7,8,4,0,4,0,4,0,0
CT,09,Stafford Springs,CDP,"=""72300""",273,0,273,"543,086",76,"59,968",137,"160,818",21,11,15,262,"1,017,037",11,"6,807",241,0,99,152,113,0,121,122,0,50,31,48,51,26,34,28,23,18,13,0
CT,09,Stamford,city,"=""73000""","7,421",196,"7,421","15,868,422","1,822","1,323,246","3,839","4,676,872",491,423,250,"6,609","26,145,444",798,"840,340","5,377",0,"1,933","2,670","4,265",439,"4,766","2,083",0,"2,532",763,"1,335","1,543",871,706,652,626,460,283,0
CT,09,Stonington,borough,"=""73700""",32,0,32,"48,765",5,"3,459",12,"15,122",0,0,0,28,"80,490",0,"2,661",24,0,8,16,14,0,18,9,0,10,6,7,6,0,0,0,0,0,0,0
CT,09,Storrs,CDP,"=""73980""",97,0,97,"162,482",22,"15,804",42,"52,664",0,10,12,87,"297,626",10,"7,463",78,0,27,62,32,0,48,40,0,24,12,22,21,0,9,0,0,0,0,0
CT,09,Stratford,CDP,"=""74260""","3,148",21,"3,148","6,615,505",804,"589,784","1,621","1,968,332",231,235,229,"2,977","12,000,896",169,"171,042","2,573",0,"1,053","1,342","1,598",208,"1,808","1,066",0,780,306,580,596,356,310,336,281,226,153,0
CT,09,Suffield Depot,CDP,"=""74655""",40,0,40,"65,753",9,"6,592",16,"18,622",0,0,5,37,"115,164",0,"1,885",32,0,9,22,16,0,24,12,0,10,5,7,9,3,0,0,4,0,0,0
CT,09,Tariffville,CDP,"=""75100""",73,0,73,"150,927",24,"20,908",39,"51,195",0,0,0,69,"270,555",0,"6,869",59,0,23,41,28,0,36,32,0,0,0,0,0,0,0,0,0,0,0,0
CT,09,Terramuggus,CDP,"=""75200""",27,0,27,"46,921",6,"4,764",11,"13,835",0,0,0,24,"87,035",0,"2,104",21,0,7,16,11,0,14,10,0,7,4,5,5,0,0,0,0,0,0,0
CT,09,Terryville,CDP,"=""75240""",299,0,299,"547,493",84,"64,341",139,"159,202",20,16,23,280,"1,054,392",19,"17,998",254,0,106,156,131,12,151,114,0,67,34,59,51,32,29,23,28,24,18,0
CT,09,Thomaston,CDP,"=""75660""",107,0,107,"189,052",30,"24,282",46,"47,844",7,0,7,102,"350,209",0,"4,845",89,0,31,53,49,0,55,40,0,21,13,18,22,12,11,9,10,6,6,0
CT,09,Thompsonville,CDP,"=""75940""",466,6,466,"940,811",128,"93,123",235,"286,975",34,26,34,448,"1,770,319",18,"13,935",397,0,167,237,181,49,211,197,0,74,60,82,91,49,49,44,39,33,19,0
CT,09,Torrington,city,"=""76500""","2,742",33,"2,742","5,549,324",748,"560,792","1,414","1,680,030",188,120,159,"2,633","10,179,352",109,"97,661","2,344",0,"1,013","1,610","1,081",51,"1,358","1,066",0,506,364,448,551,310,280,262,226,154,140,0
CT,09,Trumbull,CDP,"=""77270""",844,0,844,"1,475,822",158,"115,363",337,"462,443",39,66,61,756,"2,565,727",88,"94,871",586,0,161,374,442,28,561,201,0,307,129,148,167,71,70,79,76,50,49,0
CT,09,Wallingford Center,CDP,"=""78880""",791,9,791,"1,471,148",209,"165,379",369,"431,469",75,50,64,750,"2,798,048",41,"49,192",645,0,230,401,367,24,425,274,0,175,93,135,156,80,71,76,84,55,38,0
CT,09,Waterbury,city,"=""80000""","14,527",377,"14,527","38,299,039","3,536","2,446,564","9,339","11,478,939",804,720,541,"14,222","64,345,803",298,"263,028","12,967",0,"6,757","6,216","7,776",506,"7,496","6,027",0,"3,061","1,369","2,482","3,165","2,212","1,613","1,433","1,045",756,382,0
CT,09,Waterford,CDP,"=""80210""",137,0,137,"252,596",40,"32,412",62,"69,558",8,8,9,132,"470,268",5,"3,395",113,0,41,74,57,6,75,48,0,27,15,25,27,13,13,15,11,9,9,0
CT,09,Watertown,CDP,"=""80420""",141,0,141,"250,553",33,"25,541",58,"72,311",8,10,14,132,"440,322",9,"10,176",106,0,33,71,68,0,83,42,0,44,23,27,23,18,10,14,12,8,8,0
CT,09,Wauregan,CDP,"=""80630""",152,0,152,"341,106",30,"28,781",85,"102,790",4,2,3,148,"620,231",2,"3,040",137,0,72,76,72,2,60,72,0,12,9,13,14,8,7,7,7,5,4,0
CT,09,Weatogue,CDP,"=""80770""",63,0,63,"99,798",9,"10,559",20,"23,344",0,1,1,59,"164,032",0,"4,797",51,0,2,40,20,0,34,19,0,4,2,2,3,1,0,1,1,0,0,0
CT,09,Westbrook Center,CDP,"=""81750""",105,0,105,"155,360",22,"15,994",38,"37,485",0,0,0,100,"282,602",0,"2,621",81,0,24,58,42,0,53,36,0,25,14,25,27,0,0,0,9,0,0,0
CT,09,West Hartford,CDP,"=""82660""","2,341",0,"2,341","4,615,475",567,"429,535","1,105","1,353,078",104,171,146,"2,188","8,074,465",150,"146,898","1,822",0,565,"1,026","1,154",114,"1,450",654,0,644,278,396,488,228,200,165,180,137,80,0
CT,09,West Haven,city,"=""82800""","4,786",108,"4,786","10,593,165","1,227","912,092","2,616","3,220,521",326,303,255,"4,621","19,259,818",165,"143,500","4,070",0,"1,890","2,345","2,166",275,"2,488","1,839",0,"1,038",497,827,960,610,532,473,393,305,177,0
CT,09,Westport,CDP,"=""83570""",360,0,360,"558,652",36,"25,833",113,"130,684",0,30,22,312,"860,783",48,"47,954",206,0,45,147,164,49,258,67,0,146,79,81,73,31,26,23,21,0,0,0
CT,09,West Simsbury,CDP,"=""83990""",40,0,40,"61,217",7,"4,772",10,"16,554",0,1,1,36,"105,786",0,"2,870",30,0,3,24,14,0,24,5,0,5,2,3,12,1,0,1,1,0,0,0
