"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CO,08,Telluride,town,"=""76795""",127,0,127,"177,319",25,"17,746",44,"51,889",0,0,10,113,"299,658",14,"8,706",89,0,22,68,57,0,72,30,0,52,27,27,27,0,10,0,0,0,0,0
CO,08,The Pinery,CDP,"=""77235""",286,0,286,"525,650",82,"69,117",139,"175,912",22,23,32,266,"928,391",20,"22,358",232,0,76,179,104,0,172,88,0,88,29,46,57,26,23,25,30,27,23,0
CO,08,Thornton,city,"=""77290""","9,301",191,"9,301","21,845,301","3,403","2,712,726","5,723","7,526,426",584,413,607,"8,919","37,469,120",376,"437,908","7,819",0,"3,283","4,444","4,455",372,"4,970","3,717",0,"2,040",652,"1,281","1,650","1,077","1,037","1,052","1,021",791,667,20
CO,08,Timnath,town,"=""77510""",39,0,39,"56,546",8,"9,299",8,"20,540",0,0,0,36,"114,857",0,"5,471",27,0,0,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Todd Creek,CDP,"=""77757""",153,0,153,"322,215",52,"43,653",87,"112,464",13,9,16,144,"567,759",9,"12,963",125,0,38,83,65,5,92,50,0,47,12,20,28,15,17,15,17,15,14,0
CO,08,Towaoc,CDP,"=""78280""",164,0,164,"374,230",38,"26,330",92,"108,129",0,0,0,164,"665,509",0,0,120,0,85,15,86,63,94,65,0,0,33,30,24,20,23,0,0,0,0,0
CO,08,Trinidad,city,"=""78610""",754,0,754,"1,734,049",190,"151,004",424,"521,417",16,16,22,729,"2,901,149",24,"23,546",615,0,308,333,372,48,370,310,0,132,93,133,154,104,71,72,48,40,37,0
CO,08,Twin Lakes,CDP,"=""79100""",679,17,679,"1,645,369",244,"191,733",427,"545,884",27,24,35,653,"2,749,302",26,"29,433",557,0,252,278,376,24,361,273,0,143,48,101,132,84,76,80,67,48,41,0
CO,08,Upper Bear Creek,CDP,"=""79785""",23,0,23,"34,278",4,"2,596",8,"10,300",0,1,3,20,"58,963",3,"2,841",16,0,4,15,8,0,15,5,0,10,4,6,5,2,1,1,1,1,1,0
CO,08,Vail,town,"=""80040""",200,0,200,"211,353",35,"28,366",47,"61,145",0,0,0,181,"429,265",0,"17,790",144,0,21,99,97,0,123,46,0,74,17,21,61,0,0,0,0,0,0,0
