"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MI,26,Atlanta,CDP,"=""03920""",61,0,61,"122,766",10,"8,414",28,"38,662",0,0,0,56,"205,052",5,"2,841",51,0,16,30,29,0,32,23,0,18,10,11,12,9,0,6,0,0,0,0
MI,26,Attica,CDP,"=""04020""",69,0,69,"135,957",21,"15,936",33,"46,473",0,4,5,64,"240,075",5,"4,744",56,0,18,30,38,0,43,21,0,20,9,11,12,7,5,5,7,4,8,0
MI,26,Auburn,city,"=""04080""",127,0,127,"238,522",29,"21,156",62,"70,896",0,8,10,122,"446,661",0,"5,005",107,0,37,73,50,0,61,51,0,26,18,19,26,16,10,11,9,8,8,0
MI,26,Auburn Hills,city,"=""04105""","1,459",26,"1,459","2,956,599",368,"286,620",728,"895,560",70,125,108,"1,396","5,126,952",62,"59,353","1,232",0,523,776,623,33,734,569,0,343,151,260,303,170,134,133,119,89,72,0
MI,26,Au Gres,city,"=""04120""",71,0,71,"143,085",14,"11,300",34,"40,572",0,0,0,67,"233,373",0,"1,758",59,0,26,30,40,0,39,23,0,16,9,14,18,10,6,0,0,0,0,0
MI,26,Augusta,village,"=""04160""",47,0,47,"103,335",12,"9,497",22,"30,170",0,0,0,45,"173,998",0,960,42,0,17,26,20,0,21,20,0,9,0,9,8,0,0,6,0,0,0,0
MI,26,Au Sable,CDP,"=""04280""",140,0,140,"304,925",33,"23,490",75,"94,618",4,4,9,135,"527,937",5,"3,359",122,0,59,75,62,4,54,68,0,25,16,29,30,18,12,11,9,8,7,0
MI,26,Bad Axe,city,"=""04740""",274,0,274,"595,437",62,"49,357",142,"188,969",10,12,17,259,"1,041,996",15,"8,498",214,0,85,122,153,0,131,104,0,63,49,41,57,34,23,18,25,12,15,0
MI,26,Baldwin,village,"=""04940""",93,0,93,"223,067",12,"7,807",52,"63,990",0,0,0,89,"332,899",0,"4,177",75,0,45,48,44,0,35,48,0,21,14,21,23,14,7,6,0,0,0,0
MI,26,Bancroft,village,"=""05080""",36,0,36,"80,732",8,"7,388",20,"26,386",0,0,0,33,"139,517",0,"2,577",30,0,12,14,21,0,24,11,0,13,0,7,5,5,0,0,0,0,0,0
MI,26,Bangor,city,"=""05140""",223,0,223,"555,457",52,"36,283",134,"176,424",0,0,0,217,"898,526",0,"5,319",191,0,107,99,115,9,90,110,0,42,25,39,51,30,22,21,14,12,8,0
MI,26,Baraga,village,"=""05320""",154,0,154,"332,874",46,"35,329",84,"112,508",0,0,0,152,"622,189",0,821,132,0,69,84,70,0,88,49,0,19,13,27,27,22,15,19,13,0,0,0
MI,26,Barnes Lake-Millers Lake,CDP,"=""05470""",83,0,83,"187,602",19,"14,303",45,"61,461",0,4,6,79,"321,543",4,"2,240",72,0,24,35,47,0,49,27,0,24,9,15,16,10,8,8,8,6,5,0
MI,26,Baroda,village,"=""05500""",65,0,65,"143,265",19,"14,513",35,"46,222",0,0,0,62,"261,448",0,535,57,0,28,36,28,0,27,31,0,12,7,7,12,10,8,0,0,7,0,0
MI,26,Barryton,village,"=""05580""",30,0,30,"74,295",7,"4,794",17,"24,673",0,0,0,28,"125,506",0,"1,294",25,0,11,15,13,0,17,11,0,7,3,5,5,5,3,0,0,0,0,0
MI,26,Bath,CDP,"=""05880""",122,0,122,"273,771",31,"25,655",69,"96,984",0,0,0,117,"474,922",0,"3,439",103,0,46,65,55,0,64,48,0,30,11,21,30,11,10,12,0,0,11,0
MI,26,Battle Creek,city,"=""05920""","5,274",117,"5,274","13,468,831","1,335","1,006,668","3,322","4,330,314",221,232,228,"5,168","22,427,320",104,"86,219","4,666",0,"2,359","2,784","2,380",108,"2,497","2,344",0,869,491,867,"1,120",768,534,454,401,300,266,0
MI,26,Bay City,city,"=""06020""","3,407",41,"3,407","7,559,700",736,"545,695","1,798","2,163,604",97,111,150,"3,301","12,612,229",104,"78,276","2,915",0,"1,253","1,612","1,622",146,"1,770","1,278",0,546,425,633,829,420,293,250,213,163,146,0
MI,26,Bay Port,CDP,"=""06120""",33,0,33,"67,003",4,"8,619",17,"22,806",0,0,0,31,"125,344",0,520,27,0,11,13,20,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0
MI,26,Bay Shore,CDP,"=""06190""",41,0,41,"87,078",11,"8,206",22,"26,937",2,1,3,39,"148,139",3,"1,646",34,0,14,17,23,0,22,16,0,13,5,8,7,5,4,4,3,2,3,0
MI,26,Beal City,CDP,"=""06360""",12,0,12,"28,107",3,"2,813",7,"8,538",0,0,1,12,"48,109",0,354,11,0,4,7,5,0,7,5,0,2,1,2,2,2,1,1,1,1,1,0
MI,26,Bear Lake,CDP,"=""06430""",45,0,45,"100,648",11,"8,606",25,"32,306",2,1,2,43,"170,629",2,933,40,0,19,22,21,1,21,19,0,11,5,8,10,5,4,4,3,3,2,0
MI,26,Bear Lake,village,"=""06460""",22,0,22,"48,843",7,"4,871",12,"16,733",0,0,0,21,"83,438",0,926,17,0,9,10,12,0,15,6,0,8,2,3,4,3,0,2,0,0,2,0
MI,26,Beaverton,city,"=""06660""",87,0,87,"190,020",23,"17,089",49,"60,211",0,4,3,82,"331,472",5,"3,312",72,0,27,38,48,0,40,39,0,21,11,15,16,13,7,8,6,6,6,0
MI,26,Beecher,CDP,"=""06820""","1,346",36,"1,346","4,033,810",197,"128,389",876,"1,117,256",24,47,42,"1,325","5,643,522",17,"16,734","1,221",0,794,566,757,22,788,470,0,426,120,275,415,217,121,77,57,33,29,0
MI,26,Beechwood,CDP,"=""06880""",247,4,247,"572,687",91,"72,333",153,"204,825",12,14,16,240,"1,096,272",6,"6,547",216,0,93,114,128,4,104,126,0,38,17,32,42,29,27,31,27,20,20,2
MI,26,Belding,city,"=""06900""",538,0,538,"1,208,274",155,"125,521",325,"404,293",16,24,43,520,"2,212,022",18,"18,158",458,0,197,242,288,0,246,251,0,110,53,92,92,61,69,42,43,38,43,0
MI,26,Bellaire,village,"=""06980""",78,0,78,"153,917",18,"12,971",36,"44,196",0,0,5,72,"255,841",6,"6,053",59,0,27,37,40,0,46,24,0,27,9,16,18,10,8,0,0,0,0,0
MI,26,Belleville,city,"=""07020""",359,4,359,"841,869",90,"66,969",209,"257,437",20,23,22,347,"1,417,633",12,"9,958",314,0,166,175,181,4,185,146,0,90,32,64,78,47,36,35,31,21,14,0
MI,26,Bellevue,village,"=""07060""",90,0,90,"213,198",27,"20,485",54,"73,206",0,0,4,86,"380,795",5,"4,830",76,0,33,39,50,0,52,33,0,21,10,13,15,12,10,9,9,6,7,0
MI,26,Bendon,CDP,"=""07220""",20,0,20,"39,986",6,"5,018",11,"13,685",1,1,1,18,"72,268",1,730,16,0,6,9,9,1,12,7,0,6,2,3,4,2,2,2,2,1,2,0
MI,26,Benton Harbor,city,"=""07520""","1,625",47,"1,625","5,217,004",270,"172,059","1,088","1,469,408",41,51,37,"1,606","7,805,501",18,"16,237","1,495",0,"1,002","1,142",419,37,569,951,0,198,106,251,424,379,150,105,70,41,27,0
MI,26,Benton Heights,CDP,"=""07540""",617,19,617,"1,997,092",104,"65,512",417,"564,754",16,20,15,610,"2,983,358",7,"6,370",570,0,387,436,167,15,215,362,0,79,42,100,168,150,60,42,28,16,11,0
MI,26,Benzonia,village,"=""07580""",55,0,55,"117,319",13,"8,746",28,"35,039",0,0,0,52,"200,604",0,"1,792",48,0,24,27,28,0,27,21,0,13,6,9,13,6,5,6,0,0,0,0
MI,26,Berkley,city,"=""07660""",675,0,675,"1,176,504",169,"139,342",282,"320,041",26,57,68,620,"2,071,706",54,"48,999",504,0,160,344,314,0,421,195,0,226,64,147,152,56,50,60,51,57,36,0
MI,26,Berrien Springs,village,"=""07860""",192,8,192,"382,319",31,"23,721",89,"123,663",5,16,16,185,"668,333",7,"5,743",162,0,59,107,76,8,87,85,0,40,33,41,38,20,14,11,12,12,9,0
MI,26,Bessemer,city,"=""07960""",149,0,149,"317,740",27,"18,573",70,"89,076",0,0,0,140,"551,040",0,"4,717",123,0,57,76,71,0,61,73,0,29,17,28,35,18,14,0,13,0,0,0
MI,26,Beulah,village,"=""08100""",33,0,33,"68,988",7,"5,439",17,"21,553",0,0,0,31,"116,961",0,"1,011",28,0,13,16,17,0,18,11,0,10,4,7,7,3,3,3,0,0,0,0
MI,26,Beverly Hills,village,"=""08160""",198,0,198,"291,951",30,"24,924",68,"77,955",0,17,20,175,"478,457",23,"19,853",121,0,40,91,103,0,130,53,0,80,39,44,55,0,0,0,15,0,0,0
MI,26,Big Bay,CDP,"=""08180""",36,0,36,"75,108",3,"2,095",11,"23,761",0,0,0,33,"123,211",0,"1,996",29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI,26,Big Rapids,city,"=""08300""",613,0,613,"1,335,093",108,"75,980",333,"421,691",17,30,60,589,"2,338,082",23,"19,036",532,0,220,356,219,38,284,275,0,104,101,128,143,65,47,43,32,25,27,0
MI,26,Bingham Farms,village,"=""08460""",26,0,26,"38,264",4,"3,267",9,"10,217",0,2,3,23,"62,708",3,"2,602",16,0,5,12,14,0,17,7,0,11,5,6,7,0,0,0,2,0,0,0
MI,26,Birch Run,village,"=""08540""",125,0,125,"266,740",34,"26,742",66,"82,451",4,8,9,121,"482,670",4,"2,888",109,0,41,61,61,0,61,51,0,27,12,22,26,15,9,13,9,8,9,0
MI,26,Birmingham,city,"=""08640""",375,0,375,"715,951",56,"43,359",134,"193,557",24,26,32,322,"1,087,853",53,"72,130",237,0,88,153,214,0,256,87,0,174,59,79,77,47,28,27,23,22,0,0
