"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
GA,13,Phillipsburg,CDP,"=""60508""",116,1,116,"340,028",21,"13,239",76,"96,789",5,5,3,114,"509,659",2,"1,296",105,0,77,31,84,1,66,42,0,26,7,23,33,18,12,8,7,4,3,0
GA,13,Pinehurst,city,"=""60984""",30,0,30,"102,632",4,"3,359",21,"27,403",0,0,0,30,"154,364",0,980,27,0,19,11,19,0,21,9,0,10,0,0,0,0,0,0,0,0,0,0
GA,13,Pine Lake,city,"=""61040""",192,5,192,"552,480",31,"18,181",122,"163,537",12,15,6,184,"835,129",7,"6,029",170,1,103,71,118,2,122,60,0,73,13,36,52,33,21,17,11,6,4,0
GA,13,Pine Mountain,town,"=""61124""",141,0,141,"395,966",25,"17,665",82,"110,256",9,9,0,139,"639,618",0,"2,083",128,0,87,42,98,0,97,38,0,43,8,24,32,27,16,12,11,6,0,0
GA,13,Pineview,town,"=""61320""",85,0,85,"244,808",18,"9,664",52,"58,953",0,0,0,82,"339,272",0,"2,068",76,0,47,19,66,0,60,20,0,30,0,14,27,0,11,0,0,0,0,0
GA,13,Pitts,city,"=""61544""",34,0,34,"80,722",8,"7,636",21,"26,099",0,0,0,32,"134,234",0,"2,081",29,0,17,13,21,0,25,8,0,13,0,7,6,6,0,0,0,0,0,0
GA,13,Plains,city,"=""61628""",69,0,69,"193,027",14,"8,831",39,"48,709",0,0,0,67,"297,837",0,"1,182",62,0,41,26,42,0,39,27,0,16,0,11,15,12,8,8,7,0,0,0
GA,13,Plainville,city,"=""61684""",35,0,35,"99,811",10,"7,316",24,"31,873",0,0,0,35,"151,677",0,439,33,0,18,16,19,0,19,15,0,9,0,5,8,3,5,4,0,0,0,0
GA,13,Pooler,city,"=""62104""","1,871",34,"1,871","4,524,310",571,"414,495","1,226","1,627,547",222,166,132,"1,828","8,355,538",43,"54,411","1,727",0,829,"1,109",698,63,994,765,0,427,146,223,361,219,204,235,186,156,134,0
GA,13,Portal,town,"=""62216""",92,0,92,"282,617",17,"12,955",61,"84,131",0,0,0,89,"408,775",0,"2,499",81,0,48,30,61,0,51,37,0,32,6,14,27,17,8,6,6,0,0,0
GA,13,Porterdale,city,"=""62244""",234,3,234,"680,694",41,"32,341",157,"201,427",10,7,4,228,"1,017,256",4,"6,772",209,0,134,113,121,0,129,95,0,76,10,25,41,23,17,13,11,7,6,0
GA,13,Port Wentworth,city,"=""62328""",832,0,832,"2,196,155",253,"186,557",593,"806,706",105,73,60,810,"3,962,633",22,"20,055",763,0,395,493,304,35,454,342,0,173,56,97,139,101,120,103,87,63,64,0
GA,13,Poulan,city,"=""62496""",94,0,94,"260,518",20,"13,861",59,"84,352",0,0,0,92,"440,965",0,"1,530",85,0,50,39,55,0,50,39,0,24,0,15,23,13,12,0,0,0,0,0
GA,13,Powder Springs,city,"=""62524""","1,419",19,"1,419","3,801,260",330,"231,866",880,"1,193,818",108,114,88,"1,376","6,083,430",42,"41,437","1,279",0,672,669,714,14,907,409,0,523,94,213,303,203,159,137,121,91,71,0
GA,13,Pulaski,town,"=""63000""",23,0,23,"68,198",5,"3,096",15,"19,698",1,1,1,22,"101,390",1,507,21,0,14,8,15,0,12,10,0,7,1,4,6,4,2,2,2,1,1,0
GA,13,Putney,CDP,"=""63084""",570,13,570,"1,819,637",87,"53,149",400,"508,191",26,42,11,566,"2,710,322",4,"4,127",541,3,416,187,374,9,362,189,0,170,34,106,161,104,62,47,29,17,10,0
GA,13,Quitman,city,"=""63224""",565,0,565,"1,575,633",142,"95,543",366,"444,876",12,19,12,555,"2,475,960",10,"7,842",497,10,292,239,320,0,286,246,0,99,42,96,131,93,70,55,37,25,15,0
GA,13,Ranger,town,"=""63560""",10,0,10,"28,027",2,"2,143",7,"9,450",0,0,0,10,"43,702",0,303,9,0,6,4,6,0,7,3,0,4,1,2,2,1,1,1,1,1,1,0
