"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Franklin,city,"=""27300""","1,035",0,"1,035","1,942,091",259,"225,361",491,"613,008",55,67,100,978,"3,435,162",57,"54,571",797,0,206,517,494,24,601,337,0,270,133,166,223,104,89,97,82,64,72,0
WI,55,Franks Field,CDP,"=""27412""",13,0,13,"26,248",3,"2,259",7,"8,670",1,0,1,12,"46,087",1,450,11,0,4,7,5,1,6,5,0,3,2,3,3,2,1,1,1,1,1,0
WI,55,Frederic,village,"=""27500""",81,0,81,"173,499",21,"17,472",42,"54,647",0,0,7,75,"289,254",6,"5,279",65,0,22,36,44,0,48,29,0,26,10,12,14,11,7,7,7,0,7,0
WI,55,Fredonia,village,"=""27550""",92,0,92,"168,289",30,"24,550",46,"53,817",0,0,0,87,"300,615",0,"2,560",74,0,25,43,46,0,50,37,0,22,11,14,16,0,0,0,0,0,0,0
WI,55,Fremont,village,"=""27800""",30,0,30,"49,724",6,"5,374",12,"13,720",0,0,0,27,"85,510",0,"2,447",21,0,6,11,18,0,19,9,0,11,4,6,7,0,0,0,0,0,0,0
WI,55,French Island,CDP,"=""27875""",398,0,398,"792,100",90,"73,090",198,"261,900",23,17,30,383,"1,391,394",14,"14,291",339,0,140,199,177,21,185,164,0,56,55,71,89,39,37,35,28,21,21,0
WI,55,Friendship,village,"=""27950""",39,0,39,"76,982",8,"5,977",18,"22,819",0,0,0,37,"129,738",0,952,32,0,13,18,20,0,16,19,0,8,5,8,9,5,3,3,0,0,0,0
WI,55,Friesland,village,"=""28000""",37,0,37,"96,147",13,"12,235",17,"41,091",0,0,0,37,"174,876",0,"1,001",11,0,4,6,7,0,6,7,0,3,0,0,3,0,0,0,0,0,0,0
WI,55,Galesville,city,"=""28200""",91,0,91,"200,353",26,"19,497",49,"68,284",0,0,0,87,"346,219",0,"4,304",73,0,22,35,52,0,58,29,0,27,11,10,18,10,14,8,0,0,0,0
WI,55,Gays Mills,village,"=""28450""",38,0,38,"98,376",8,"5,490",23,"34,019",0,0,0,34,"155,776",0,"2,233",29,0,8,14,23,0,23,13,0,15,6,0,7,0,0,6,0,0,0,0
WI,55,Genoa,village,"=""28625""",14,0,14,"30,745",2,"2,725",8,"13,302",0,0,0,14,"58,459",0,458,11,0,5,6,8,0,8,6,0,5,0,0,0,0,0,0,0,0,0,0
WI,55,Genoa City,village,"=""28675""",183,0,183,"385,102",60,"45,772",100,"132,720",11,9,11,176,"722,675",8,"5,559",161,0,66,89,93,0,91,76,0,38,21,24,33,20,17,17,19,14,19,0
WI,55,Germantown,village,"=""28875""",639,0,639,"1,183,050",174,"129,893",287,"344,650",46,43,53,608,"2,139,520",28,"21,070",497,0,133,383,246,0,328,245,0,129,62,99,125,67,55,63,54,55,36,0
