"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,Congressional District 1,"=""2801 ""","2,395",31,"2,395","6,168,591",713,"506,426","1,516","1,974,759",111,79,69,"2,333","10,672,644",62,"49,403","2,147",0,"1,090",700,"1,673",22,"1,314",942,0,493,146,373,469,339,289,248,239,178,106,0
MS,28,Congressional District 1,"=""2801 """,152,0,152,"418,371",44,"33,783",100,"134,829",0,0,0,148,"727,123",0,"1,470",137,0,68,43,109,0,77,67,0,32,0,0,29,26,0,24,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,624,0,624,"1,645,719",160,"123,661",385,"493,431",0,26,0,610,"2,777,145",0,"12,846",554,0,339,177,439,0,405,192,0,141,30,80,145,95,59,69,72,36,35,0
MS,28,Congressional District 1,"=""2801 ""","1,101",0,"1,101","2,661,115",307,"245,831",681,"821,851",83,54,46,"1,066","4,709,563",35,"20,784","1,002",0,515,480,607,0,557,470,0,229,83,192,199,144,121,123,105,73,58,0
MS,28,Congressional District 1,"=""2801 """,857,0,857,"2,304,164",211,"154,506",539,"650,686",38,43,21,846,"3,874,850",0,"4,652",776,0,419,383,456,0,377,416,0,146,60,123,207,101,125,105,70,39,26,0
MS,28,Congressional District 1,"=""2801 """,50,0,50,"152,077",9,"10,448",33,"40,446",0,0,0,50,"258,860",0,0,45,0,25,0,30,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,262,0,262,"600,872",85,"69,346",144,"167,738",0,0,0,255,"1,066,774",0,"4,557",228,0,114,118,144,0,141,101,0,54,23,39,48,25,34,26,30,22,0,0
MS,28,Congressional District 1,"=""2801 """,183,0,183,"433,429",66,"46,857",110,"133,580",0,0,0,173,"779,247",0,"13,880",165,0,85,56,127,0,86,86,0,41,0,21,39,0,21,0,24,0,0,0
MS,28,Congressional District 1,"=""2801 """,283,0,283,"699,701",79,"72,158",163,"203,370",0,0,0,276,"1,212,281",0,"2,654",236,0,126,73,209,0,162,102,0,67,23,31,63,40,27,21,28,25,24,0
MS,28,Congressional District 1,"=""2801 """,137,0,137,"404,095",36,"18,933",97,"131,107",0,0,0,136,"665,377",0,285,127,0,65,38,99,0,72,55,0,30,0,0,24,26,23,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,368,0,368,"1,019,959",127,"95,729",234,"279,581",0,0,0,364,"1,671,819",0,691,311,0,164,108,260,0,160,186,0,72,24,49,64,52,58,51,36,0,0,0
MS,28,Congressional District 1,"=""2801 """,435,0,435,"1,328,890",80,"48,678",285,"356,257",25,0,0,431,"2,006,978",0,746,403,0,255,169,249,0,211,204,0,72,28,77,108,83,59,37,27,0,0,0
MS,28,Congressional District 1,"=""2801 """,46,0,46,"98,206",9,"10,503",24,"29,300",0,0,0,44,"172,233",0,"1,000",39,0,0,0,37,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,56,0,56,"150,413",9,"5,823",37,"41,026",0,0,0,52,"216,633",0,"1,079",48,0,24,21,35,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,568,0,568,"1,514,382",147,"107,882",339,"406,103",27,0,0,551,"2,419,715",0,"14,258",489,0,256,239,329,0,300,235,0,144,46,89,114,85,58,56,56,40,24,0
MS,28,Congressional District 1,"=""2801 """,695,0,695,"1,916,498",168,"116,551",414,"498,049",21,29,21,681,"3,049,119",0,"7,009",603,0,300,251,441,0,333,323,0,149,45,101,165,120,84,80,47,32,0,0
MS,28,Congressional District 1,"=""2801 """,25,0,25,"66,105",7,"4,521",15,"17,051",0,0,0,25,"111,752",0,156,23,0,13,12,13,0,14,10,0,4,0,5,5,4,3,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,21,0,21,"41,647",9,"7,281",9,"10,841",0,0,0,9,"78,254",0,"3,732",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,164,0,164,"441,394",37,"26,131",99,"124,036",0,0,0,160,"762,841",0,"1,884",144,0,87,59,105,0,78,73,0,32,0,0,33,30,24,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,169,0,169,"441,948",41,"28,930",104,"125,705",10,9,5,165,"724,489",4,"2,544",154,0,81,58,108,0,69,85,0,34,13,29,34,25,21,15,11,11,9,0
MS,28,Congressional District 1,"=""2801 """,96,0,96,"271,830",23,"15,493",61,"77,478",0,0,0,94,"432,837",0,"1,500",85,0,60,31,64,0,49,42,0,26,0,14,25,14,11,10,0,0,0,0
MS,28,Congressional District 1,"=""2801 ""","2,272",37,"2,272","6,633,145",492,"319,001","1,446","1,803,106",85,122,43,"2,239","10,481,375",33,"20,740","2,030",0,"1,454",678,"1,575",0,"1,261",909,0,577,127,367,575,435,278,185,164,82,58,0
MS,28,Congressional District 1,"=""2801 """,292,0,292,"783,469",72,"53,664",161,"201,131",0,0,0,285,"1,285,257",0,"4,256",257,0,160,97,194,0,170,111,0,74,0,38,63,54,38,24,31,0,0,0
MS,28,Congressional District 1,"=""2801 """,41,0,41,"115,899",11,"7,299",27,"31,554",0,0,0,40,"193,175",0,498,36,0,25,12,29,0,27,13,0,14,0,7,9,7,7,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 ""","2,245",53,"2,245","6,459,754",281,"164,894","1,351","1,584,438",78,126,49,"2,227","9,921,976",0,"17,745","2,068",0,"1,487",817,"1,399",29,"1,240",887,0,536,160,488,711,389,200,123,96,49,28,0
MS,28,Congressional District 1,"=""2801 ""","3,150",54,"3,150","9,119,321",587,"412,547","2,043","2,518,887",172,199,96,"3,095","14,546,053",55,"46,956","2,903",0,"1,802","1,201","1,921",28,"1,908","1,099",0,795,190,570,842,533,316,233,209,143,112,0
MS,28,Congressional District 1,"=""2801 """,33,0,33,"81,921",9,"6,501",9,"22,577",0,0,0,31,"128,452",0,"3,261",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,82,0,82,"189,009",9,"10,122",42,"47,426",0,0,0,74,"299,162",0,"6,995",62,0,34,27,54,0,56,23,0,28,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 ""","1,251",0,"1,251","3,338,432",274,"190,300",807,"1,009,181",80,101,55,"1,227","5,654,661",24,"17,758","1,151",0,666,524,711,0,707,493,0,297,88,214,283,189,139,115,91,73,57,0
MS,28,Congressional District 1,"=""2801 ""","1,723",22,"1,723","4,803,430",446,"303,908","1,115","1,338,730",70,113,53,"1,708","8,181,019",0,"9,141","1,606",0,983,797,914,0,870,757,0,271,97,245,392,302,238,187,128,75,52,0
MS,28,Congressional District 1,"=""2801 """,556,0,556,"1,634,533",108,"78,517",328,"419,155",0,39,0,542,"2,434,161",0,"9,078",508,0,339,165,387,0,362,168,0,196,22,81,166,91,59,47,38,31,0,0
MS,28,Congressional District 1,"=""2801 """,112,0,112,"348,118",9,"8,673",69,"82,658",0,0,0,111,"564,342",0,769,108,0,70,41,71,0,58,51,0,23,0,0,28,32,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,32,0,32,"74,792",6,"4,417",9,"24,520",0,0,0,31,"124,084",0,"1,591",28,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,449,0,449,"1,146,051",113,"84,654",256,"337,335",0,0,0,438,"1,966,693",0,"10,270",391,0,203,193,255,0,262,151,0,113,28,76,97,55,54,42,43,25,27,0
MS,28,Congressional District 1,"=""2801 """,205,0,205,"539,398",47,"30,186",116,"143,825",0,0,0,199,"940,342",0,"5,857",187,0,115,96,109,0,124,77,0,63,0,29,39,39,30,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,302,0,302,"887,869",57,"33,615",196,"229,555",0,33,0,298,"1,483,373",0,"11,459",281,0,189,110,190,0,189,103,0,88,0,49,73,61,49,29,18,0,0,0
MS,28,Congressional District 1,"=""2801 """,746,0,746,"2,235,346",134,"99,325",467,"616,447",0,26,0,719,"3,326,623",27,"17,348",673,0,417,269,471,0,510,214,0,270,46,115,231,114,67,54,44,37,36,0
MS,28,Congressional District 1,"=""2801 """,64,0,64,"175,251",20,"16,031",38,"63,527",0,0,0,63,"286,886",0,"2,011",52,0,26,18,46,0,37,25,0,17,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,320,0,320,"838,617",91,"70,077",196,"241,564",0,0,0,312,"1,442,558",0,"2,924",291,0,177,131,189,0,164,133,0,59,22,45,68,47,46,24,33,0,0,0
MS,28,Congressional District 1,"=""2801 """,295,0,295,"854,039",53,"37,460",180,"236,923",0,16,0,287,"1,331,864",0,"4,481",266,0,185,95,196,0,191,89,0,94,16,51,71,65,32,20,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,144,0,144,"385,634",25,"17,600",79,"88,787",0,0,0,141,"646,776",0,"4,634",126,0,58,71,73,0,91,47,0,46,0,29,39,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,264,0,264,"686,796",70,"50,344",150,"202,064",0,0,0,247,"1,118,747",0,"18,211",220,0,121,81,178,0,188,68,0,104,0,43,50,36,33,23,29,0,0,0
MS,28,Congressional District 1,"=""2801 """,178,0,178,"511,954",42,"27,404",102,"134,566",0,0,0,178,"856,938",0,0,163,0,98,83,92,0,109,65,0,47,0,27,51,30,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,424,0,424,"1,189,849",112,"70,092",255,"310,521",22,44,0,417,"2,089,795",0,"4,794",390,0,234,234,188,0,189,216,0,72,0,55,74,77,78,64,40,0,0,0
MS,28,Congressional District 1,"=""2801 """,113,2,113,"322,842",19,"11,356",69,"86,680",6,10,6,112,"523,887",2,"1,317",105,0,68,46,65,2,65,42,0,28,7,17,34,21,12,9,6,4,3,0
