"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MT,30,Congressional District (at Large),"=""3000 """,53,0,53,"112,674",9,"8,138",29,"42,599",0,0,0,41,"156,043",0,"9,997",32,0,0,27,23,0,37,0,0,30,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"34,753",0,"2,898",0,"17,795",0,0,0,0,"61,473",0,"4,679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,378,0,378,"808,416",97,"77,246",195,"265,813",0,0,24,366,"1,438,315",0,"4,688",321,0,117,151,221,0,165,166,0,79,39,61,75,42,41,42,29,25,22,0
MT,30,Congressional District (at Large),"=""3000 """,534,0,534,"1,054,704",111,"92,077",268,"378,782",31,0,52,498,"1,761,280",36,"37,476",424,0,134,209,307,0,286,187,0,149,69,100,112,55,39,48,36,27,45,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"20,705",0,"2,453",0,"5,149",0,0,0,0,"30,971",0,"3,363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,160,0,160,"313,079",44,"30,620",74,"93,812",0,0,0,144,"527,621",0,"13,286",111,0,31,60,99,0,98,51,0,57,0,23,34,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,80,0,80,"106,233",9,"13,628",27,"24,124",0,0,0,74,"180,801",0,"5,136",54,0,22,37,39,0,50,22,0,30,0,0,23,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,24,0,24,"55,301",9,"7,450",9,"22,036",0,0,0,21,"97,463",0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,29,0,29,"73,045",6,"4,099",9,"21,829",0,0,0,27,"99,672",0,"1,276",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"38,770",0,"4,437",0,"12,559",0,0,0,0,"61,592",0,"2,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,238,0,238,"541,712",74,"67,866",142,"222,903",0,0,26,223,"909,883",0,"15,436",188,0,60,109,126,0,147,73,0,95,24,39,39,0,22,0,26,0,36,0
MT,30,Congressional District (at Large),"=""3000 """,93,0,93,"182,046",21,"20,339",40,"62,508",0,0,0,86,"282,519",0,"9,585",72,0,21,40,51,0,56,27,0,33,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,227,0,227,"457,604",82,"71,484",127,"173,525",0,0,25,214,"835,053",0,"11,062",185,0,76,116,104,0,112,91,0,64,0,32,46,23,0,0,26,0,25,0
MT,30,Congressional District (at Large),"=""3000 """,68,0,68,"160,875",9,"13,061",42,"58,184",0,0,0,61,"239,922",0,"4,260",55,0,0,37,31,0,45,0,0,31,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,56,0,56,"7,750",0,0,0,0,0,0,0,56,"10,026",0,0,0,0,0,0,0,51,52,0,0,0,54,0,0,0,0,0,0,0,0,0
