"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WY,56,Congressional District (at Large),"=""5600 """,396,0,396,"881,377",101,"81,049",215,"279,451",0,0,25,375,"1,486,242",21,"23,556",324,0,98,214,168,0,195,161,0,106,51,62,81,54,36,31,27,23,30,0
WY,56,Congressional District (at Large),"=""5600 """,21,0,21,"44,496",4,"2,424",9,"17,239",0,0,0,9,"88,227",0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,26,0,26,"54,049",5,"3,407",9,"20,723",0,0,0,24,"98,568",0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,25,0,25,"52,132",9,"7,393",9,"17,472",0,0,0,22,"83,311",0,258,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,95,0,95,"221,648",23,"17,631",57,"65,862",0,0,0,94,"372,338",0,95,84,0,34,53,31,0,37,48,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,45,0,45,"96,465",6,"4,411",22,"38,372",0,0,0,37,"137,485",0,"10,358",33,0,0,26,0,0,30,0,0,21,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,64,0,64,"126,489",23,"23,596",35,"47,028",0,0,0,57,"247,925",0,"10,488",50,0,21,35,29,0,32,26,0,25,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,142,0,142,"342,800",37,"25,754",81,"105,613",0,0,0,136,"548,229",0,"7,367",107,0,41,82,59,0,68,58,0,36,21,0,29,25,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,765,0,765,"1,707,772",230,"167,245",448,"550,619",33,22,49,741,"3,013,535",24,"24,655",646,0,283,410,331,24,292,383,0,147,93,141,129,86,80,76,60,43,54,0
WY,56,Congressional District (at Large),"=""5600 """,26,0,26,"60,536",7,"4,690",9,"17,585",0,0,0,25,"101,280",0,"2,452",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,541,0,541,"1,171,933",181,"145,895",304,"379,947",0,0,24,533,"2,217,569",0,"5,447",466,0,246,280,248,0,185,291,0,51,66,101,95,56,48,53,48,40,32,0
WY,56,Congressional District (at Large),"=""5600 """,28,0,28,"48,248",9,"8,282",9,"21,233",0,0,0,26,"101,200",0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,40,0,40,"68,912",9,"6,856",9,"17,873",0,0,0,35,"100,921",0,"2,570",28,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,50,0,50,"94,096",9,"6,890",23,"28,718",0,0,0,47,"159,969",0,"1,216",37,0,0,35,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,23,0,23,"56,104",4,"2,381",9,"13,363",0,0,0,22,"85,203",0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,137,0,137,"275,411",46,"35,648",64,"86,101",0,0,0,134,"497,741",0,729,108,0,41,84,50,0,67,54,0,35,0,23,26,0,0,0,0,0,0,0
