"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,Congressional District 1,"=""2001 """,448,0,448,"919,873",131,"108,776",242,"278,545",36,0,49,428,"1,678,688",0,"11,486",373,0,166,244,196,0,188,214,0,91,39,74,103,50,50,40,36,25,30,0
KS,20,Congressional District 1,"=""2001 """,96,0,96,"200,345",9,"16,189",52,"80,521",0,0,0,88,"351,958",0,"8,283",73,0,24,35,59,0,64,29,0,31,0,0,21,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,38,0,38,"88,812",9,"6,120",23,"32,375",0,0,0,34,"129,654",0,"6,931",24,0,0,0,26,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"36,640",0,"6,921",0,"9,537",0,0,0,0,"62,066",0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,445,0,445,"1,029,906",121,"93,581",257,"339,226",24,0,29,433,"1,790,676",0,"13,354",361,0,178,202,183,60,230,180,0,91,65,65,83,56,38,40,36,23,35,0
KS,20,Congressional District 1,"=""2001 """,25,0,25,"60,986",9,"6,913",9,"22,284",0,0,0,22,"74,580",0,"3,313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"41,239",0,"8,345",0,"20,315",0,0,0,0,"68,819",0,"4,786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,93,0,93,"201,922",31,"25,521",52,"75,405",0,0,0,83,"377,394",0,"10,207",65,0,0,22,69,0,62,27,0,38,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,24,0,24,"38,677",9,"8,126",9,"10,490",0,0,0,21,"61,410",0,"2,211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,167,0,167,"330,992",50,"40,132",90,"116,707",0,0,0,152,"605,429",0,"17,877",126,0,54,80,84,0,78,77,0,47,0,31,22,24,0,21,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,167,0,167,"348,719",34,"33,439",88,"126,838",0,0,0,150,"596,080",0,"9,538",125,0,50,55,111,0,102,55,0,50,25,31,30,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,85,0,85,"183,667",38,"34,533",52,"78,144",0,0,0,77,"298,540",0,"23,295",63,0,0,26,59,0,64,0,0,37,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,34,0,34,"91,209",6,"4,242",22,"31,437",0,0,0,31,"139,310",0,"1,528",27,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,115,0,115,"245,764",31,"23,599",63,"81,712",0,0,0,100,"377,147",0,"11,161",89,0,25,34,76,0,83,28,0,59,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,30,0,30,"51,683",8,"5,654",9,"12,247",0,0,0,23,"85,297",0,"5,704",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,57,0,57,"146,148",9,"11,336",33,"57,065",0,0,0,55,"324,482",0,946,47,0,0,24,30,0,37,0,0,25,0,0,0,0,0,0,0,0,0,0
