"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"50,125",0,"3,423",0,"17,856",0,0,0,0,"73,107",0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,34,0,34,"70,857",9,"12,795",9,"24,891",0,0,0,30,"135,153",0,"7,664",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"19,660",0,"6,052",0,"10,339",0,0,0,0,"59,152",0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,21,0,21,"47,012",1,239,9,"12,667",0,0,0,9,"76,933",0,"3,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,85,0,85,"202,504",27,"21,526",56,"72,368",0,0,0,80,"351,515",0,"3,431",73,0,31,45,37,0,46,33,0,25,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,67,0,67,"127,311",33,"29,119",37,"47,711",0,0,0,66,"325,593",0,"1,080",61,0,0,35,29,0,38,28,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,67,0,67,"136,827",9,"12,727",36,"50,512",0,0,0,62,"253,770",0,"1,692",54,0,22,21,46,0,40,22,0,33,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,22,0,22,"46,597",9,"6,937",9,"17,754",0,0,0,21,"86,598",0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,80,0,80,"177,898",31,"21,408",40,"49,257",0,0,0,76,"331,943",0,"2,912",66,0,27,41,38,0,38,36,0,22,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,29,0,29,"67,472",9,"8,138",9,"23,924",0,0,0,25,"120,729",0,"4,601",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 ""","1,254",56,"1,254","2,640,612",410,"326,318",693,"845,966",70,56,91,"1,222","5,339,091",32,"32,652","1,116",0,607,605,622,27,554,546,0,233,119,203,274,128,144,126,115,86,56,0
ND,38,Congressional District (at Large),"=""3800 """,81,0,81,"141,603",9,"12,120",39,"37,581",0,0,0,78,"220,671",0,"1,919",65,0,35,45,34,0,32,24,0,0,0,0,21,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,28,0,28,"88,845",9,"6,626",21,"28,604",0,0,0,28,"138,038",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,51,0,51,"95,141",21,"20,911",27,"29,527",0,0,0,50,"200,189",0,"1,094",45,0,22,22,29,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,22,0,22,"49,905",7,"5,188",9,"14,472",0,0,0,22,"95,316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,41,0,41,"100,078",9,"7,666",26,"33,482",0,0,0,38,"174,352",0,"1,572",31,0,0,0,27,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,109,0,109,"232,270",33,"27,277",57,"68,240",0,0,0,105,"459,346",0,"4,164",89,0,48,59,50,0,48,47,0,21,0,0,22,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,25,0,25,"66,663",5,"3,598",9,"21,418",0,0,0,25,"114,296",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,254,0,254,"528,484",80,"61,848",141,"171,001",21,0,0,247,"995,956",0,"5,980",219,0,103,129,123,0,122,102,0,48,23,61,43,26,30,21,0,0,0,0
