"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,State House District 41,"=""51041""","2,935",101,"2,935","5,717,250",602,"437,246","1,266","1,693,164",156,281,161,"2,596","8,877,137",339,"347,617","2,124",0,356,"1,151","1,686",98,"2,015",687,0,"1,219",337,528,603,312,257,249,254,194,190,0
VA,51,State House District 42,"=""51042""","3,704",110,"3,704","8,104,933","1,026","786,209","2,091","2,978,940",277,343,248,"3,413","14,610,014",288,"293,754","2,938",0,805,"1,660","1,904",140,"2,316","1,151",0,"1,345",310,531,660,377,334,393,376,345,316,0
VA,51,State House District 43,"=""51043""","4,015",133,"4,015","8,420,830","1,057","782,824","2,101","2,795,067",266,304,230,"3,637","14,306,745",376,"345,613","3,039",0,798,"1,575","2,262",152,"2,583","1,115",0,"1,452",392,634,778,449,376,404,387,299,255,0
VA,51,State House District 44,"=""51044""","6,042",181,"6,042","15,071,859","1,773","1,264,813","3,824","5,182,455",418,375,230,"5,704","25,929,183",321,"294,103","4,863",0,"1,530","2,324","3,399",316,"3,760","1,955",0,"1,906",380,840,"1,180",840,663,681,576,451,322,0
VA,51,State House District 45,"=""51045""","3,347",104,"3,347","7,332,708",842,"587,758","1,808","2,280,608",171,142,161,"3,121","12,410,930",207,"181,531","2,574",0,851,"1,530","1,653",147,"2,055","1,011",0,941,362,600,706,427,333,298,266,145,110,0
VA,51,State House District 46,"=""51046""","6,254",395,"6,254","13,206,245","1,405","1,014,706","3,244","4,180,371",391,425,281,"5,557","21,975,113",691,"571,511","4,600",0,"1,309","2,123","3,944",186,"4,217","1,613",0,"2,455",676,"1,136","1,376",773,609,556,509,340,263,0
VA,51,State House District 47,"=""51047""","2,390",86,"2,390","4,446,329",503,"364,540","1,023","1,293,875",95,153,137,"2,138","7,130,211",247,"237,646","1,720",0,380,948,"1,250",142,"1,527",604,0,815,293,478,550,244,204,204,175,90,81,0
VA,51,State House District 48,"=""51048""","1,551",64,"1,551","2,356,937",263,"195,568",527,"656,263",32,103,113,"1,355","3,800,484",195,"176,070","1,111",0,221,757,716,66,974,396,0,551,273,359,364,125,101,93,73,16,36,0
VA,51,State House District 49,"=""51049""","5,456",217,"5,456","12,199,156","1,362","960,275","2,885","3,853,207",280,336,209,"4,877","18,984,823",578,"542,984","3,846",0,825,"1,644","3,526",281,"3,724","1,362",0,"2,109",495,969,"1,190",714,558,500,421,317,258,0
VA,51,State House District 50,"=""51050""","5,291",165,"5,291","13,030,923","1,667","1,250,113","3,315","4,505,172",358,282,213,"5,011","21,901,373",270,"335,632","4,391",0,"1,351","2,090","3,107",77,"3,003","1,901",0,"1,529",342,740,"1,006",669,586,505,550,417,360,0
VA,51,State House District 51,"=""51051""","4,287",112,"4,287","9,761,584","1,184","901,565","2,497","3,402,745",359,315,230,"4,003","16,722,238",274,"319,360","3,544",0,"1,172","2,125","2,113",41,"2,487","1,468",0,"1,370",366,656,822,499,442,445,394,307,319,2
VA,51,State House District 52,"=""51052""","7,865",212,"7,865","19,371,625","2,292","1,700,871","4,971","6,770,762",663,571,350,"7,445","33,155,050",410,"490,120","6,607",0,"2,404","3,565","4,168",92,"4,684","2,664",0,"2,454",557,"1,075","1,466","1,040",891,818,771,616,519,28
VA,51,State House District 53,"=""51053""","4,076",166,"4,076","8,570,398",972,"704,173","1,971","2,583,792",188,285,131,"3,578","13,178,676",479,"503,612","2,843",0,520,"1,259","2,578",194,"2,757",989,0,"1,661",390,672,879,489,398,390,311,266,206,0
VA,51,State House District 54,"=""51054""","5,598",67,"5,598","12,818,715","1,616","1,254,952","3,307","4,269,877",357,272,285,"5,380","22,339,139",209,"243,812","4,898",0,"1,972","3,606","1,770",222,"2,899","2,198",0,"1,238",534,885,"1,120",705,550,519,497,402,358,0
VA,51,State House District 55,"=""51055""","5,092",0,"5,092","10,976,198","1,452","1,132,753","2,794","3,535,802",241,169,178,"4,920","19,679,091",100,"136,100","4,452",0,"2,027","3,184","1,687",121,"2,476","2,094",0,940,466,826,"1,031",557,385,449,437,310,223,0
VA,51,State House District 56,"=""51056""","4,110",9,"4,110","8,938,212","1,121","871,946","2,229","2,854,572",189,156,177,"3,910","15,522,716",152,"204,036","3,514",0,"1,467","2,531","1,491",52,"2,115","1,602",0,930,378,659,799,421,397,357,338,264,190,0
VA,51,State House District 57,"=""51057""","5,110",137,"5,110","10,764,106","1,209","873,637","2,600","3,238,150",296,233,287,"4,888","18,114,823",205,"187,359","4,357",0,"1,619","3,054","1,480",541,"2,496","2,021",0,936,596,977,"1,116",579,519,451,374,249,171,0
VA,51,State House District 58,"=""51058""","5,084",4,"5,084","11,159,802","1,489","1,163,401","2,806","3,596,346",270,151,148,"4,842","19,842,596",184,"221,780","4,341",0,"1,614","3,081","1,759",198,"2,548","2,043",0,"1,142",443,776,940,560,447,446,431,319,235,0
VA,51,State House District 59,"=""51059""","7,499",20,"7,499","17,089,493","2,001","1,496,474","4,213","5,220,981",255,229,188,"7,269","30,059,360",79,"178,136","6,587",1,"2,634","4,457","2,770",99,"3,364","3,420",0,"1,247",564,"1,159","1,485",835,628,614,507,332,273,0
VA,51,State House District 60,"=""51060""","7,737",38,"7,737","18,514,564","1,993","1,442,869","4,414","5,371,837",95,132,92,"7,525","31,526,346",79,"181,966","6,769",0,"3,275","3,681","3,811",40,"3,916","3,137",0,"1,203",517,"1,197","1,575",902,669,650,494,237,154,0
