"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,State House District 116,"=""09116""","1,779",43,"1,779","4,016,463",454,"336,165",991,"1,221,354",120,110,90,"1,721","7,253,095",58,"50,122","1,521",0,726,870,802,107,918,695,0,380,182,308,361,231,197,175,146,111,65,0
CT,09,State House District 117,"=""09117""","1,398",27,"1,398","2,885,468",333,"250,331",696,"849,080",86,87,89,"1,331","5,184,774",67,"64,046","1,143",0,484,685,635,74,750,503,0,329,165,250,293,163,141,124,105,83,51,0
CT,09,State House District 118,"=""09118""",911,11,911,"1,607,254",192,"149,724",369,"439,232",45,66,79,849,"2,875,253",62,"57,831",698,0,242,461,404,41,505,294,0,225,127,177,212,81,74,74,68,58,33,0
CT,09,State House District 119,"=""09119""",717,5,717,"1,263,577",148,"114,761",286,"344,071",22,49,66,665,"2,257,556",52,"52,349",543,0,174,350,334,20,414,221,0,186,99,143,159,65,59,52,51,45,16,0
CT,09,State House District 120,"=""09120""","1,155",3,"1,155","2,326,581",286,"211,293",564,"687,561",75,91,93,"1,082","4,194,420",72,"74,901",917,0,339,494,596,65,681,369,0,302,118,220,218,126,111,119,100,82,58,0
CT,09,State House District 121,"=""09121""","1,752",18,"1,752","3,817,219",460,"335,155",944,"1,141,971",141,125,116,"1,671","6,959,428",80,"79,061","1,468",0,649,745,876,131,983,623,0,413,163,314,332,204,176,192,160,127,82,0
CT,09,State House District 122,"=""09122""",898,9,898,"1,691,302",209,"161,044",413,"506,903",57,60,69,837,"3,005,260",61,"63,616",697,0,232,409,453,36,520,277,0,247,113,175,176,88,82,82,71,64,44,0
CT,09,State House District 123,"=""09123""",554,0,554,"968,823",104,"75,732",221,"303,577",26,43,40,496,"1,684,305",58,"62,279",385,0,106,246,290,18,368,132,0,202,85,97,110,47,46,52,50,33,32,0
CT,09,State House District 124,"=""09124""","3,834",93,"3,834","9,407,955","1,029","722,635","2,359","2,811,504",271,226,152,"3,747","16,707,426",87,"75,897","3,434",0,"1,741","1,459","2,193",183,"1,958","1,552",0,828,357,636,836,513,441,387,315,214,125,0
CT,09,State House District 125,"=""09125""",262,0,262,"445,191",40,"32,514",95,"111,900",0,0,26,221,"737,694",39,"34,986",162,0,29,110,133,0,187,52,0,111,48,55,51,22,0,0,0,0,0,0
