"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,State House District 8A,"=""2708A""","2,812",0,"2,812","5,767,389",769,"619,450","1,483","1,988,154",143,51,236,"2,645","10,183,511",113,"168,636","2,236",0,659,959,"1,458",319,"1,637",922,0,639,270,391,473,224,221,224,180,146,154,0
MN,27,State House District 8B,"=""2708B""","2,680",0,"2,680","5,478,119",688,"541,967","1,369","1,913,411",154,53,159,"2,482","9,433,764",78,"205,506","2,101",0,506,746,"1,584",174,"1,702",729,0,783,281,345,391,201,170,136,130,82,106,0
MN,27,State House District 9A,"=""2709A""","3,039",0,"3,039","6,489,723",805,"628,255","1,621","2,256,923",121,56,156,"2,846","11,094,124",98,"190,800","2,429",0,675,"1,071","1,758",144,"1,785","1,037",0,964,342,421,474,289,189,260,151,103,129,0
MN,27,State House District 9B,"=""2709B""","2,951",0,"2,951","6,137,677",737,"569,922","1,538","2,173,743",186,62,160,"2,732","10,638,620",130,"204,449","2,182",0,582,981,"1,701",173,"1,778",913,0,957,332,376,429,247,225,170,159,145,162,0
MN,27,State House District 10A,"=""2710A""","3,077",0,"3,077","6,497,381",834,"628,399","1,664","2,160,795",226,128,265,"2,917","11,038,094",134,"131,799","2,568",0,926,"1,510","1,299",256,"1,830","1,020",0,731,343,464,615,312,300,278,228,169,172,0
MN,27,State House District 10B,"=""2710B""","2,801",0,"2,801","5,896,377",675,"535,821","1,420","1,909,665",96,59,121,"2,621","9,926,195",110,"161,472","2,278",0,785,"1,259","1,265",147,"1,676",843,0,702,273,367,451,264,188,159,102,79,65,0
MN,27,State House District 11A,"=""2711A""","2,557",0,"2,557","5,252,209",707,"557,343","1,339","1,740,468",102,47,116,"2,449","9,220,122",43,"87,070","2,005",0,783,"1,151","1,172",77,"1,343",898,0,385,246,362,384,178,149,145,172,74,83,0
MN,27,State House District 11B,"=""2711B""","2,952",0,"2,952","6,362,295",835,"622,849","1,636","2,124,693",109,70,161,"2,766","10,668,194",136,"189,442","2,440",0,907,"1,213","1,462",189,"1,594","1,086",0,652,301,400,478,282,251,229,176,116,101,0
MN,27,State House District 12A,"=""2712A""","2,098",0,"2,098","4,398,357",542,"453,763","1,054","1,537,072",29,1,67,"1,932","7,759,753",24,"163,486","1,554",0,341,606,"1,094",71,"1,142",583,0,473,132,154,192,28,58,54,29,1,29,0
MN,27,State House District 12B,"=""2712B""","2,239",0,"2,239","4,530,539",602,"484,132","1,168","1,637,602",158,18,157,"2,049","8,090,881",141,"192,330","1,705",0,485,689,"1,364",101,"1,350",688,0,702,245,310,305,157,149,174,160,58,154,0
MN,27,State House District 13A,"=""2713A""","1,733",12,"1,733","3,495,391",508,"410,838",919,"1,203,448",155,10,148,"1,619","6,224,239",33,"107,729","1,347",0,347,670,980,44,"1,064",566,0,491,180,251,303,156,119,92,130,71,117,0
MN,27,State House District 13B,"=""2713B""","2,377",1,"2,377","4,757,683",744,"605,639","1,290","1,692,189",286,129,293,"2,267","8,890,130",82,"95,686","1,981",0,511,"1,100","1,100",145,"1,337",871,0,525,237,326,397,214,221,244,227,170,175,0
MN,27,State House District 14A,"=""2714A""","3,742",211,"3,742","8,600,065","1,033","763,551","2,151","2,865,681",225,159,294,"3,627","14,470,840",113,"97,816","3,084",0,807,"1,359","2,101",282,"2,145","1,318",0,640,488,611,727,445,401,378,316,184,171,0
MN,27,State House District 14B,"=""2714B""","3,616",97,"3,616","7,820,202",853,"633,701","1,979","2,592,336",231,189,312,"3,502","13,086,903",105,"108,824","3,006",0,969,"1,537","1,693",338,"1,950","1,333",0,625,509,663,749,396,321,320,254,169,157,0
MN,27,State House District 15A,"=""2715A""","2,778",0,"2,778","6,055,311",807,"643,441","1,576","2,051,200",156,86,202,"2,636","10,311,310",96,"139,588","2,292",0,770,"1,246","1,334",112,"1,628",941,0,690,286,403,451,316,233,230,205,142,168,0
MN,27,State House District 15B,"=""2715B""","2,167",1,"2,167","4,507,737",645,"530,588","1,202","1,606,780",209,96,211,"2,044","8,104,532",76,"108,631","1,747",0,471,958,"1,099",25,"1,296",717,0,623,246,298,359,197,195,199,178,144,155,0
MN,27,State House District 16A,"=""2716A""","2,566",34,"2,566","5,545,506",644,"503,348","1,367","1,948,767",87,70,192,"2,391","9,702,304",58,"160,121","1,958",0,514,687,"1,468",166,"1,542",701,0,490,270,283,356,191,146,118,72,57,78,0
MN,27,State House District 16B,"=""2716B""","2,514",0,"2,514","5,280,657",697,"553,083","1,362","1,802,201",253,41,154,"2,378","9,479,680",71,"137,639","1,932",0,655,720,"1,607",49,"1,377",837,0,528,243,311,367,201,208,169,153,116,57,0
MN,27,State House District 17A,"=""2717A""","2,566",0,"2,566","5,658,952",703,"577,893","1,414","1,923,500",71,0,88,"2,428","10,008,395",21,"131,637","1,985",0,745,730,"1,656",21,"1,345",941,0,488,144,241,291,170,90,79,41,52,52,0
MN,27,State House District 17B,"=""2717B""","3,406",138,"3,406","7,780,584",999,"780,660","1,985","2,680,204",195,61,179,"3,285","13,681,582",68,"135,239","2,794",0,"1,053","1,204","2,057",109,"1,705","1,472",0,529,409,476,531,328,303,345,305,146,134,0
MN,27,State House District 18A,"=""2718A""","2,394",0,"2,394","4,985,229",702,"558,414","1,304","1,796,120",141,89,175,"2,246","8,800,326",82,"152,922","1,894",0,631,840,"1,476",0,"1,471",730,0,548,221,342,359,209,170,157,166,124,155,0
MN,27,State House District 18B,"=""2718B""","2,472",0,"2,472","5,294,452",818,"651,717","1,358","1,865,400",112,41,102,"2,339","9,549,439",68,"146,281","1,985",0,826,877,"1,491",3,"1,311",911,0,525,131,217,336,142,156,184,153,113,66,0
MN,27,State House District 19A,"=""2719A""","2,455",33,"2,455","4,781,305",567,"470,784","1,205","1,583,518",208,108,218,"2,359","8,377,253",74,"83,294","1,895",0,593,"1,019","1,205",190,"1,441",763,0,405,357,429,396,220,184,190,150,150,96,0
MN,27,State House District 19B,"=""2719B""","2,782",55,"2,782","5,232,257",589,"445,725","1,305","1,706,893",206,143,266,"2,686","9,125,646",83,"96,394","2,237",0,750,"1,113","1,259",370,"1,635",896,0,439,435,563,558,283,196,222,176,124,108,0
MN,27,State House District 20A,"=""2720A""","1,851",1,"1,851","3,950,453",570,"442,142","1,066","1,400,041",160,60,144,"1,746","6,943,251",61,"93,913","1,488",0,467,836,940,34,"1,071",621,0,444,179,216,275,167,184,156,145,117,96,0
MN,27,State House District 20B,"=""2720B""","1,835",6,"1,835","3,794,067",593,"473,330","1,029","1,353,192",162,46,172,"1,712","6,749,896",83,"148,781","1,484",0,482,871,864,50,987,690,0,421,144,252,280,172,185,171,125,139,115,0
MN,27,State House District 21A,"=""2721A""","2,258",0,"2,258","4,401,529",694,"529,583","1,149","1,425,857",183,59,161,"2,141","7,849,680",59,"88,265","1,809",0,729,933,"1,195",82,"1,197",855,0,394,315,317,355,243,180,217,173,118,88,0
MN,27,State House District 21B,"=""2721B""","2,224",0,"2,224","4,653,559",631,"530,084","1,230","1,618,306",113,11,142,"2,083","8,287,686",16,"134,008","1,779",0,498,853,"1,237",24,"1,294",732,0,589,150,188,305,169,147,126,115,38,79,0
MN,27,State House District 22A,"=""2722A""","2,337",0,"2,337","5,293,579",674,"547,270","1,277","1,983,882",94,22,124,"2,133","9,455,634",34,"162,282","1,772",0,450,592,"1,454",56,"1,203",731,0,578,154,119,206,156,111,109,96,67,64,0
MN,27,State House District 22B,"=""2722B""","3,069",48,"3,069","6,928,741","1,057","924,500","1,804","2,601,696",146,38,91,"2,928","13,433,219",44,"164,587","2,319",0,624,667,"2,110",115,"1,425","1,303",0,461,226,286,338,221,240,192,266,207,137,0
MN,27,State House District 23A,"=""2723A""","2,904",0,"2,904","6,212,218",756,"600,709","1,541","2,050,530",133,56,146,"2,736","11,012,907",44,"125,916","2,285",0,717,889,"1,703",140,"1,479","1,045",0,546,299,324,331,250,160,171,154,55,57,0
MN,27,State House District 23B,"=""2723B""","2,541",6,"2,541","5,430,429",757,"583,848","1,366","1,879,263",136,20,153,"2,409","9,735,670",14,"121,114","2,091",0,664,919,"1,354",40,"1,461",798,0,540,178,327,413,115,142,169,166,53,48,0
MN,27,State House District 24A,"=""2724A""","2,884",34,"2,884","6,304,653",877,"669,772","1,684","2,220,278",300,126,247,"2,769","11,246,520",113,"102,615","2,361",0,857,"1,088","1,704",87,"1,598","1,101",0,507,349,421,490,344,318,291,245,194,195,0
