"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,"=""26203""",37,0,37,"87,892",6,"4,134",21,"25,521",0,0,0,37,"150,477",0,0,32,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26205""",374,0,374,"860,600",87,"66,739",206,"266,272",0,0,0,363,"1,579,566",0,"7,660",307,0,148,155,207,0,159,180,0,64,57,58,68,49,42,33,27,0,0,0
WV,54,"=""26206""",265,0,265,"648,815",59,"44,723",159,"192,728",0,0,0,258,"1,133,477",0,"8,044",225,0,107,133,122,0,96,144,0,44,34,43,56,49,0,0,0,0,0,0
WV,54,"=""26208""",84,0,84,"184,636",9,"15,263",45,"62,261",0,0,0,83,"343,713",0,430,65,0,33,45,37,0,25,48,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26217""",35,0,35,"80,873",5,"3,659",9,"29,661",0,0,0,34,"151,877",0,109,32,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26218""",230,0,230,"540,235",59,"49,887",136,"168,036",0,0,0,223,"1,020,793",0,"4,673",179,0,78,107,116,0,103,104,0,50,37,35,46,25,23,0,0,0,0,0
WV,54,"=""26222""",43,0,43,"112,391",9,"13,043",28,"43,416",0,0,0,40,"199,793",0,"1,229",32,0,0,22,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26234""",108,0,108,"224,885",21,"15,617",54,"65,081",0,0,0,104,"404,253",0,"1,190",83,0,46,46,59,0,45,46,0,0,0,21,22,0,0,0,0,0,0,0
WV,54,"=""26237""",54,0,54,"122,741",21,"16,944",31,"44,065",0,0,0,52,"230,183",0,665,42,0,0,0,33,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26238""",68,0,68,"148,501",9,"10,445",31,"34,262",0,0,0,65,"240,550",0,608,54,0,0,36,29,0,34,33,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26241""","1,463",0,"1,463","3,163,714",313,"237,594",760,"934,925",42,45,69,"1,425","5,695,101",38,"31,814","1,255",0,585,835,562,66,565,689,0,205,182,250,349,189,130,136,95,72,57,0
WV,54,"=""26250""",567,0,567,"1,275,617",135,"101,920",303,"389,447",0,0,25,553,"2,308,271",0,"4,900",488,0,162,240,298,29,246,247,0,100,72,90,129,64,67,44,41,0,39,0
WV,54,"=""26253""",351,0,351,"779,566",91,"71,280",195,"220,333",0,0,0,337,"1,432,190",0,"9,396",304,0,156,203,132,0,128,180,0,50,34,60,79,46,39,31,30,0,0,0
WV,54,"=""26254""",24,0,24,"45,472",6,"3,879",9,"13,764",0,0,0,23,"81,118",0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26257""",79,0,79,"192,588",24,"20,199",42,"62,400",0,0,0,77,"364,744",0,"1,917",68,0,37,30,47,0,31,41,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26260""",110,0,110,"235,854",24,"17,243",56,"75,701",0,0,0,107,"397,352",0,"3,256",91,0,33,64,44,0,56,43,0,21,0,0,27,0,0,0,0,0,0,0
WV,54,"=""26261""",244,0,244,"637,105",43,"31,364",146,"176,619",0,0,0,240,"1,041,721",0,"3,337",206,0,102,131,102,0,102,117,0,43,28,43,59,34,31,0,0,0,0,0
WV,54,"=""26263""",37,0,37,"55,918",10,"6,557",10,"13,733",0,0,0,35,"105,953",0,"2,090",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26264""",68,0,68,"158,756",9,"14,634",36,"46,606",0,0,0,65,"296,838",0,"2,872",56,0,25,41,26,0,22,35,0,0,0,0,21,0,0,0,0,0,0,0
WV,54,"=""26266""",32,0,32,"53,521",7,"5,163",9,"19,650",0,0,0,31,"105,241",0,330,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26267""",39,0,39,"93,603",8,"5,425",23,"39,560",0,0,0,36,"190,335",0,"4,847",30,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26269""",95,0,95,"209,655",30,"18,482",52,"70,520",0,0,0,93,"399,017",0,"2,074",85,0,36,61,31,0,33,48,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26270""",69,0,69,"123,580",9,"10,834",36,"42,419",0,0,0,64,"239,408",0,"2,921",47,0,0,43,24,0,24,33,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26271""",25,0,25,"47,779",9,"7,244",9,"15,900",0,0,0,23,"94,168",0,359,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26273""",75,0,75,"178,341",9,"15,426",39,"48,339",0,0,0,74,"315,579",0,310,59,0,26,43,25,0,23,37,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26275""",57,0,57,"165,734",9,"8,746",37,"48,772",0,0,0,56,"274,510",0,"3,408",54,0,21,0,35,0,23,31,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26276""",37,0,37,"82,874",7,"4,575",9,"24,709",0,0,0,37,"167,378",0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26278""",67,0,67,"124,825",9,"11,419",27,"32,166",0,0,0,66,"246,521",0,"1,376",56,0,21,38,22,0,27,35,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26280""",234,0,234,"537,515",72,"58,978",131,"152,710",0,0,0,230,"996,269",0,"3,917",195,0,100,131,81,22,78,134,0,30,26,39,42,29,0,26,24,0,0,0
WV,54,"=""26283""",171,0,171,"356,865",40,"34,251",91,"105,625",0,0,0,170,"685,840",0,295,148,0,63,87,70,0,79,75,0,31,0,37,34,23,0,0,0,0,0,0
WV,54,"=""26285""",35,0,35,"76,126",4,"2,570",9,"21,125",0,0,0,35,"127,341",0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26287""",260,0,260,"566,540",68,"55,346",140,"191,035",0,0,21,256,"1,112,176",0,"6,382",227,0,75,147,89,24,111,120,0,39,24,45,52,28,25,0,22,0,24,0
WV,54,"=""26288""",351,0,351,"785,643",66,"49,497",173,"222,563",0,0,0,345,"1,380,170",0,"7,668",287,0,101,219,103,29,131,172,0,56,58,54,68,49,40,33,0,0,0,0
WV,54,"=""26291""",36,0,36,"76,475",9,"7,256",9,"17,185",0,0,0,35,"120,227",0,846,27,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26292""",103,0,103,"205,485",22,"14,731",53,"61,514",0,0,0,97,"355,326",0,"8,266",79,0,28,56,45,0,55,33,0,28,0,23,25,0,0,0,0,0,0,0
WV,54,"=""26293""",66,0,66,"115,252",9,"16,551",34,"38,854",0,0,0,66,"226,007",0,0,56,0,23,39,0,0,25,29,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26294""",78,0,78,"156,856",9,"14,609",35,"45,034",0,0,0,76,"310,389",0,309,68,0,30,43,34,0,31,33,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26301""","2,904",42,"2,904","6,331,700",686,"526,725","1,542","1,831,754",61,65,138,"2,838","11,147,739",66,"49,841","2,473",0,"1,328","1,720","1,068",116,"1,325","1,258",0,427,381,577,618,362,263,227,185,138,145,0
WV,54,"=""26302""",104,0,104,"234,647",9,"13,639",52,"64,625",0,0,0,102,"416,919",0,"2,899",88,0,43,69,33,0,46,47,0,0,0,0,29,0,0,0,0,0,0,0
WV,54,"=""26320""",43,0,43,"89,878",9,"9,564",23,"18,921",0,0,0,40,"153,053",0,"3,146",32,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26321""",30,0,30,"57,958",9,"8,953",9,"17,823",0,0,0,29,"127,219",0,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26323""",98,0,98,"235,800",29,"22,085",57,"67,180",0,0,0,93,"414,512",0,"3,343",80,0,56,41,54,0,50,42,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26325""",30,0,30,"69,755",9,"9,157",9,"23,238",0,0,0,28,"151,438",0,"1,579",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26330""",684,0,684,"1,329,120",189,"141,067",344,"417,259",31,29,54,648,"2,474,348",36,"34,863",556,0,212,412,254,0,322,297,0,128,81,127,146,73,56,45,65,51,39,0
WV,54,"=""26335""",137,0,137,"293,524",42,"37,893",78,"79,891",0,0,0,134,"573,372",0,471,111,0,46,68,63,0,63,59,0,0,0,0,30,0,0,0,0,0,0,0
WV,54,"=""26337""",108,0,108,"254,077",38,"32,244",64,"80,089",0,0,0,107,"471,497",0,285,93,0,52,50,51,0,49,53,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26338""",53,0,53,"96,770",9,"13,530",25,"28,301",0,0,0,53,"204,207",0,0,37,0,21,25,24,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26339""",23,0,23,"38,083",9,"6,539",8,"9,173",0,0,0,23,"73,494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
