"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,"=""32158""",83,0,83,"144,535",21,"15,969",35,"38,462",0,0,0,73,"239,881",0,"8,846",62,0,0,53,24,0,49,23,0,29,0,0,22,0,0,0,0,0,0,0
FL,12,"=""32159""","1,436",0,"1,436","3,217,948",306,"212,327",744,"986,540",106,43,53,"1,370","5,407,012",64,"66,171","1,196",0,424,810,556,70,712,578,0,375,147,260,358,190,142,118,94,78,47,0
FL,12,"=""32162""",457,0,457,"364,875",8,"5,848",55,"67,953",0,0,0,401,"718,031",55,"32,491",335,0,67,250,145,62,279,99,0,124,97,127,144,55,0,0,0,0,0,0
FL,12,"=""32163""",100,0,100,"39,495",0,0,1,"1,000",0,0,0,88,"91,521",0,"4,814",59,0,0,46,41,0,70,0,0,35,26,33,33,0,0,0,0,0,0,0
FL,12,"=""32164""","4,322",62,"4,322","10,783,082","1,093","819,290","2,573","3,412,320",276,255,232,"4,119","17,978,573",201,"172,486","3,746",0,"1,374","2,281","1,875",166,"2,366","1,660",0,"1,363",354,682,899,620,472,410,343,268,262,0
FL,12,"=""32168""","2,044",0,"2,044","4,400,680",410,"291,985","1,016","1,238,931",112,62,98,"1,924","7,072,803",120,"113,029","1,686",0,661,"1,201",763,80,980,833,0,593,267,386,483,270,184,147,120,111,73,0
FL,12,"=""32169""",467,0,467,"717,949",70,"54,553",167,"186,116",33,0,37,427,"1,207,428",40,"35,782",343,0,85,308,139,0,254,140,0,157,76,125,110,46,22,30,0,27,0,0
FL,12,"=""32170""",58,0,58,"103,933",4,"2,753",21,"26,445",0,0,0,51,"162,336",0,"2,873",38,0,0,28,25,0,41,0,0,22,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32173""",34,0,34,"62,514",6,"4,297",9,"15,222",0,0,0,29,"88,133",0,"2,417",22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32174""","3,409",35,"3,409","7,086,937",730,"524,914","1,683","2,091,757",243,176,202,"3,243","12,003,514",165,"122,627","2,819",0,"1,018","1,926","1,379",104,"1,735","1,266",0,956,416,600,768,440,352,274,234,173,148,0
FL,12,"=""32175""",34,0,34,"63,301",7,"4,962",9,"13,840",0,0,0,30,"82,870",0,"4,819",24,0,0,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32176""",905,0,905,"1,716,517",161,"114,983",384,"436,900",40,38,40,845,"2,753,017",59,"46,169",726,0,246,528,356,21,461,310,0,295,127,189,220,99,83,80,43,35,29,0
