"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,"=""22841""",176,0,176,"345,385",43,"35,850",89,"124,406",0,0,0,166,"630,069",0,"6,646",145,0,38,85,90,0,103,58,0,57,22,29,40,0,0,0,21,0,0,0
VA,51,"=""22842""",477,0,477,"1,031,125",148,"103,958",254,"306,728",0,0,0,461,"1,889,889",0,"14,917",406,0,149,253,214,0,243,178,0,82,47,64,85,77,48,68,30,34,24,0
VA,51,"=""22843""",192,0,192,"392,870",61,"52,765",103,"145,081",0,0,0,177,"740,584",0,"11,245",157,0,46,86,104,0,120,58,0,58,0,26,42,22,0,0,0,0,21,0
VA,51,"=""22844""",323,0,323,"705,844",79,"59,662",166,"234,720",0,0,0,314,"1,269,746",0,"6,117",280,0,103,167,150,0,153,136,0,65,23,52,68,45,39,33,25,0,0,0
VA,51,"=""22846""",105,0,105,"257,828",26,"19,986",64,"97,826",0,0,0,97,"439,429",0,"9,062",87,0,32,50,54,0,53,42,0,24,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22847""",78,0,78,"172,300",25,"20,093",41,"54,625",0,0,0,73,"322,730",0,"5,668",66,0,27,28,50,0,48,26,0,27,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22849""",469,0,469,"985,601",132,"108,154",260,"323,407",0,0,0,449,"1,831,743",0,"19,483",406,0,179,237,229,0,221,196,0,84,47,82,93,62,41,31,43,31,38,0
VA,51,"=""22850""",62,0,62,"142,824",9,"12,894",40,"61,244",0,0,0,59,"262,215",0,"2,604",51,0,0,35,27,0,27,32,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22851""",701,0,701,"1,664,346",197,"145,953",408,"487,453",0,0,0,682,"2,885,111",0,"15,038",619,34,273,310,378,0,372,271,0,123,54,126,149,102,67,72,54,44,33,0
VA,51,"=""22853""",441,0,441,"948,107",156,"115,097",237,"305,888",27,0,0,426,"1,865,790",0,"13,120",388,0,165,188,250,0,181,212,0,62,39,52,87,46,54,49,49,37,25,0
