"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,"=""08247""",28,0,28,"39,279",0,0,7,"8,191",0,0,0,25,"54,498",0,"2,832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08250""",30,0,30,"46,994",9,"7,779",9,"11,185",0,0,0,29,"100,283",0,483,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08251""","1,049",0,"1,049","2,326,896",310,"215,938",580,"643,867",36,31,40,"1,025","4,150,509",24,"25,968",914,0,436,561,471,0,415,510,0,132,86,191,240,148,100,93,99,43,46,0
NJ,34,"=""08252""",39,0,39,"106,060",7,"4,471",25,"30,096",0,0,0,39,"171,950",0,0,36,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08260""","1,607",69,"1,607","3,682,698",294,"175,346",929,"970,436",31,53,49,"1,575","5,912,879",32,"31,351","1,379",0,769,726,855,26,686,700,0,168,156,386,446,227,148,105,67,50,22,0
NJ,34,"=""08270""",520,0,520,"1,175,222",127,"92,504",300,"364,716",44,21,25,504,"2,149,008",0,"24,035",447,0,241,274,237,0,229,239,0,89,53,94,113,57,48,53,44,33,22,0
NJ,34,"=""08302""","3,994",166,"3,994","10,505,695","1,118","781,281","2,704","3,430,024",335,188,124,"3,955","18,540,599",39,"34,770","3,453",0,"1,980","1,908","2,020",66,"1,898","1,823",0,449,318,651,826,563,495,384,358,208,182,0
NJ,34,"=""08310""",120,0,120,"288,842",23,"14,056",64,"85,271",0,0,0,117,"505,313",0,"5,548",94,0,48,50,70,0,65,41,0,22,0,0,31,21,0,0,0,0,0,0
NJ,34,"=""08311""",173,0,173,"410,235",61,"49,512",113,"123,347",0,0,0,170,"757,085",0,"1,781",144,0,73,84,87,0,83,77,0,0,0,25,33,26,0,22,0,0,0,0
NJ,34,"=""08312""",585,0,585,"1,319,725",168,"119,290",335,"427,519",33,27,32,574,"2,433,588",0,"6,686",506,0,235,296,281,0,272,249,0,75,66,92,112,70,54,64,53,44,30,0
NJ,34,"=""08314""",31,0,31,"53,924",9,"13,408",9,"10,450",0,0,0,30,"105,527",0,"1,600",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08316""",33,0,33,"57,336",8,"5,621",9,"15,774",0,0,0,31,"111,497",0,"1,483",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08317""",59,0,59,"105,755",9,"8,275",28,"43,276",0,0,0,58,"229,877",0,235,47,0,0,27,30,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08318""",754,0,754,"1,535,082",217,"170,451",364,"421,368",42,33,49,732,"2,920,869",22,"17,929",605,0,288,368,379,0,373,300,0,129,95,127,127,81,71,75,83,54,38,0
NJ,34,"=""08319""",66,0,66,"101,581",9,"15,020",23,"30,815",0,0,0,62,"212,271",0,"2,343",52,0,21,31,35,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08320""",23,0,23,"39,028",6,"4,427",9,"13,564",0,0,0,22,"82,883",0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08322""",603,0,603,"1,186,512",160,"115,987",294,"328,640",44,32,39,570,"2,196,688",33,"39,934",474,0,196,315,281,0,326,219,0,127,68,111,133,55,50,47,60,46,29,0
NJ,34,"=""08323""",38,0,38,"83,801",9,"6,322",9,"25,930",0,0,0,37,"146,274",0,660,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08324""",31,0,31,"88,552",7,"5,160",22,"30,269",0,0,0,30,"147,529",0,"2,699",26,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08326""",172,0,172,"392,570",60,"46,239",100,"116,405",0,0,0,171,"752,000",0,"1,727",150,0,77,65,103,0,88,71,0,28,0,25,30,0,0,27,0,0,0,0
NJ,34,"=""08327""",55,0,55,"111,071",9,"10,894",31,"32,514",0,0,0,54,"222,114",0,799,50,0,25,32,21,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08328""",97,0,97,"196,388",23,"14,477",45,"49,334",0,0,0,95,"336,679",0,"3,085",82,0,30,52,43,0,49,36,0,0,0,22,23,0,0,0,0,0,0,0
NJ,34,"=""08330""","2,485",36,"2,485","5,805,209",703,"509,599","1,475","1,799,940",201,148,146,"2,436","10,689,470",49,"55,022","2,166",0,"1,001","1,196","1,257",32,"1,296","1,003",0,394,189,353,485,348,301,264,233,188,111,0
NJ,34,"=""08332""","3,926",93,"3,926","9,787,377","1,032","772,518","2,532","3,080,139",366,201,119,"3,894","17,728,296",32,"29,033","3,537",0,"2,112","2,073","1,817",36,"1,904","1,713",0,466,322,659,882,503,402,369,356,245,185,0
NJ,34,"=""08340""",31,0,31,"72,401",9,"6,947",9,"22,593",0,0,0,30,"127,477",0,"2,286",21,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08341""",197,0,197,"492,229",66,"49,150",127,"158,580",0,0,0,194,"897,201",0,864,174,0,73,95,98,0,104,79,0,0,0,26,36,35,0,0,0,0,0,0
NJ,34,"=""08342""",27,0,27,"66,429",9,"6,698",9,"17,120",0,0,0,27,"121,347",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08343""",206,0,206,"390,753",69,"49,255",99,"118,067",0,0,0,196,"763,671",0,"4,968",160,0,67,90,113,0,109,76,0,46,23,29,40,0,27,22,0,0,0,0
NJ,34,"=""08344""",422,0,422,"975,613",124,"88,462",232,"294,969",33,0,24,408,"1,798,168",0,"12,128",357,0,170,204,215,0,231,166,0,82,33,63,76,55,57,54,32,33,0,0
NJ,34,"=""08345""",57,0,57,"121,744",9,"12,264",31,"40,226",0,0,0,56,"236,390",0,218,51,0,27,28,29,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08346""",98,0,98,"205,151",29,"27,310",48,"58,102",0,0,0,97,"395,537",0,243,80,0,50,41,55,0,60,28,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08347""",26,0,26,"54,266",9,"8,364",9,"16,846",0,0,0,25,"113,313",0,"2,207",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08349""",199,0,199,"465,588",60,"52,122",125,"136,341",21,0,0,195,"866,912",0,"2,654",173,0,97,105,93,0,90,100,0,27,22,34,38,0,0,0,21,0,0,0
NJ,34,"=""08350""",63,0,63,"147,775",9,"7,407",36,"41,013",0,0,0,62,"247,748",0,176,55,0,31,40,23,0,34,23,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08352""",129,0,129,"328,465",45,"32,336",94,"119,402",0,0,0,129,"673,823",0,0,81,0,33,33,96,0,36,84,0,0,0,0,26,0,0,0,0,0,0,0
NJ,34,"=""08353""",39,0,39,"80,656",9,"10,149",9,"23,376",0,0,0,38,"146,332",0,268,30,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08360""","5,276",119,"5,276","13,131,871","1,572","1,152,479","3,328","3,998,711",499,301,152,"5,174","23,694,434",102,"81,436","4,556",0,"2,455","1,931","3,302",43,"2,983","1,927",0,670,399,773,"1,025",781,652,553,523,333,232,0
NJ,34,"=""08361""","1,073",0,"1,073","2,383,827",296,"224,818",589,"735,778",94,73,78,"1,043","4,441,583",30,"46,829",902,0,365,491,571,0,585,410,0,191,85,171,207,132,115,139,89,76,56,0
NJ,34,"=""08362""",96,0,96,"221,322",9,"10,401",48,"67,683",0,0,0,94,"399,669",0,"1,138",76,0,32,41,50,0,59,28,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08401""","6,500",219,"6,500","17,659,808","1,397","846,701","4,200","5,046,411",377,282,113,"6,359","28,626,578",141,"93,640","5,510",0,"2,980","2,512","3,875",113,"3,358","2,591",0,"1,168",551,"1,091","1,497","1,103",863,639,442,194,114,0
NJ,34,"=""08402""",207,0,207,"327,825",33,"24,554",65,"72,817",0,0,0,190,"557,216",0,"13,093",151,0,57,89,113,0,112,58,0,54,26,42,60,0,0,0,21,0,0,0
NJ,34,"=""08403""",0,0,0,"13,702",0,0,0,"2,215",0,0,0,0,"21,491",0,"4,239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08404""",117,0,117,"268,555",24,"14,494",59,"79,923",0,0,0,105,"409,906",0,"4,350",63,0,22,33,77,0,68,38,0,35,0,0,0,21,0,0,0,0,0,0
NJ,34,"=""08406""",966,0,966,"2,273,000",214,"133,696",534,"636,647",63,61,45,915,"3,757,935",51,"35,288",757,0,339,333,627,0,537,339,0,231,92,148,208,152,120,102,67,48,26,0
NJ,34,"=""08501""",127,0,127,"175,741",9,"15,648",41,"41,415",0,0,0,117,"329,853",0,"6,526",79,0,24,54,68,0,80,29,0,36,0,26,36,0,0,0,0,0,0,0
NJ,34,"=""08502""",170,0,170,"293,754",30,"26,437",58,"73,822",0,0,0,154,"497,105",0,"13,187",123,0,37,81,83,0,111,43,0,62,24,38,28,0,0,0,0,0,0,0
NJ,34,"=""08505""",766,0,766,"1,532,460",212,"172,420",381,"481,322",74,63,49,723,"2,879,815",43,"51,311",580,0,208,358,393,0,401,289,0,172,71,122,145,75,74,85,81,49,60,0
NJ,34,"=""08510""",97,0,97,"168,982",9,"9,481",39,"53,073",0,0,0,89,"301,345",0,"9,560",63,0,0,35,58,0,64,21,0,33,0,0,22,0,0,0,0,0,0,0
NJ,34,"=""08511""",61,0,61,"112,612",9,"9,805",29,"28,598",0,0,0,58,"231,097",0,"1,082",50,0,23,31,29,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08512""",559,0,559,"1,108,161",154,"120,770",265,"317,494",36,56,27,523,"2,052,831",36,"34,130",423,0,115,194,355,0,304,211,0,119,46,87,103,62,49,69,68,39,34,0
NJ,34,"=""08514""",126,0,126,"214,409",30,"23,871",51,"68,251",0,0,0,118,"415,565",0,"5,143",84,0,30,51,74,0,69,47,0,29,0,28,26,0,0,0,0,0,0,0
NJ,34,"=""08515""",102,0,102,"169,338",9,"15,357",50,"54,425",0,0,0,96,"299,219",0,"6,404",77,0,31,55,46,0,55,33,0,28,0,22,23,0,0,0,0,0,0,0
NJ,34,"=""08518""",356,0,356,"759,813",99,"73,333",197,"256,908",35,22,25,334,"1,467,988",22,"25,345",273,0,124,185,162,0,172,152,0,48,44,60,55,39,34,38,33,31,21,0
NJ,34,"=""08520""","1,389",45,"1,389","2,902,083",398,"305,929",736,"911,856",86,113,69,"1,301","5,449,910",88,"86,300","1,028",0,282,424,938,27,804,457,0,307,121,210,294,145,152,133,135,99,95,0
NJ,34,"=""08525""",99,0,99,"150,160",9,"9,138",33,"42,249",0,0,0,92,"274,937",0,"5,675",62,0,21,60,31,0,53,28,0,23,0,25,29,0,0,0,0,0,0,0
NJ,34,"=""08527""","2,393",50,"2,393","4,710,668",547,"418,235","1,127","1,371,120",172,160,172,"2,256","8,456,994",137,"133,196","1,871",0,740,"1,061","1,279",53,"1,315",789,0,507,257,429,504,273,225,206,179,182,129,0
