"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,"=""28747""",207,0,207,"459,391",33,"21,803",116,"152,367",0,0,0,187,"670,766",0,"12,600",165,0,83,75,127,0,124,72,0,86,29,36,54,24,21,0,0,0,0,0
NC,37,"=""28748""","1,209",0,"1,209","2,935,931",306,"230,443",685,"940,698",45,27,45,"1,135","4,690,119",74,"53,949","1,014",0,499,496,675,38,628,493,0,389,111,187,261,167,131,124,86,65,76,0
NC,37,"=""28751""",263,0,263,"523,175",39,"29,275",117,"144,908",0,0,0,247,"853,598",0,"20,092",205,0,109,102,144,0,143,78,0,80,36,50,76,35,22,0,0,0,0,0
NC,37,"=""28752""","2,999",49,"2,999","7,050,454",889,"672,438","1,736","2,210,961",113,95,56,"2,911","12,150,282",88,"64,455","2,631",0,"1,356","1,094","1,732",173,"1,498","1,262",0,608,260,442,603,409,337,279,304,191,160,0
NC,37,"=""28753""","1,107",0,"1,107","2,385,707",280,"222,993",579,"724,279",28,26,37,"1,021","4,007,660",86,"75,850",902,0,373,452,597,58,665,352,0,363,121,190,238,143,87,93,94,76,61,0
NC,37,"=""28754""",616,0,616,"1,436,087",149,"117,230",339,"439,121",0,0,23,572,"2,258,998",44,"39,845",499,0,203,279,317,0,371,200,0,212,58,103,126,77,76,53,51,42,28,0
NC,37,"=""28755""",56,0,56,"122,346",9,"11,392",34,"42,890",0,0,0,53,"222,591",0,968,43,0,21,0,39,0,35,0,0,21,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28756""",419,0,419,"1,043,866",104,"71,482",253,"335,835",0,0,0,402,"1,678,876",0,"19,999",349,0,181,152,240,27,244,150,0,126,42,66,89,70,36,34,34,27,0,0
NC,37,"=""28757""",23,0,23,"39,487",6,"3,778",9,"18,222",0,0,0,22,"61,229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28758""",109,0,109,"257,654",9,"14,812",58,"70,666",0,0,0,100,"393,928",0,"7,192",86,0,44,36,66,0,59,42,0,32,0,25,21,0,0,0,0,0,0,0
NC,37,"=""28759""",403,0,403,"838,812",99,"78,014",204,"251,231",27,0,0,374,"1,352,241",29,"31,277",321,0,130,201,170,32,241,124,0,124,45,63,86,54,34,32,35,24,29,0
NC,37,"=""28760""",31,0,31,"49,495",9,"10,722",8,"9,144",0,0,0,29,"87,128",0,"2,661",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28761""",739,0,739,"1,756,212",209,"161,758",427,"548,437",27,0,0,709,"2,970,557",29,"23,428",642,0,315,254,443,42,396,294,0,190,70,115,148,88,70,73,73,57,43,0
NC,37,"=""28762""",694,0,694,"1,583,178",202,"148,645",380,"458,898",25,22,23,668,"2,670,328",26,"28,125",599,0,310,300,353,41,345,297,0,150,62,109,147,101,67,61,71,42,32,0
NC,37,"=""28763""",226,0,226,"508,740",62,"44,000",124,"175,025",0,0,0,206,"810,909",0,"22,787",183,0,75,86,131,0,147,70,0,82,25,31,38,31,27,23,0,0,0,0
NC,37,"=""28766""",120,0,120,"272,505",32,"25,149",71,"88,032",0,0,0,109,"415,232",0,"9,338",93,0,47,60,52,0,67,42,0,50,0,22,22,0,0,0,0,0,0,0
NC,37,"=""28768""",490,0,490,"1,076,899",115,"87,178",240,"325,941",0,0,0,453,"1,651,243",36,"37,274",380,0,171,245,214,31,277,171,0,157,58,76,115,60,45,47,32,31,25,0
NC,37,"=""28770""",43,0,43,"84,187",9,"12,195",21,"21,505",0,0,0,40,"140,128",0,"4,971",36,0,0,25,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
