"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KY,21,Boyle,"=""021""","2,748",0,"2,748","6,514,543",619,"455,969","1,571","1,912,539",74,58,97,"2,647","11,023,677",65,"91,598","2,328",0,"1,077",977,"1,736",29,"1,544",989,0,610,296,470,548,332,254,175,162,101,77,0
KY,21,Bracken,"=""023""",890,0,890,"2,161,387",215,"179,433",523,"640,504",0,0,23,856,"3,657,746",0,"21,296",743,0,415,343,539,0,497,330,0,284,71,142,178,84,34,67,27,25,0,0
KY,21,Breathitt,"=""025""","1,461",0,"1,461","3,869,568",306,"232,866",906,"1,089,173",0,0,37,"1,441","6,247,428",0,"7,672","1,283",0,737,499,951,0,566,793,0,249,96,227,318,203,119,99,82,59,57,0
KY,21,Breckinridge,"=""027""","1,419",0,"1,419","3,303,991",316,"249,490",782,"988,990",0,0,0,"1,349","5,741,080",0,"64,348","1,161",0,543,478,872,22,853,411,0,329,135,193,218,179,75,64,58,61,58,0
KY,21,Bullitt,"=""029""","5,908",41,"5,908","13,388,762","1,787","1,387,074","3,431","4,164,573",366,204,299,"5,746","24,622,033",141,"126,701","5,203",0,"2,440","2,842","3,002",42,"3,025","2,394",0,"1,020",602,891,"1,097",684,651,648,489,426,341,0
KY,21,Butler,"=""031""","1,042",0,"1,042","2,481,721",274,"216,781",613,"783,875",24,21,33,988,"4,277,827",41,"33,006",838,0,462,231,789,0,513,412,0,251,106,168,188,127,107,96,67,57,65,0
KY,21,Caldwell,"=""033""","1,273",0,"1,273","3,107,440",301,"239,298",770,"927,045",24,29,50,"1,237","5,440,341",28,"25,593","1,096",0,672,480,783,0,648,538,0,252,104,249,285,143,118,78,103,41,51,0
KY,21,Calloway,"=""035""","2,914",30,"2,914","6,364,984",597,"451,475","1,557","1,893,961",96,93,147,"2,784","10,739,859",96,"118,706","2,504",0,"1,247","1,283","1,593",31,"1,554","1,054",0,694,268,476,674,350,194,183,130,111,118,0
KY,21,Campbell,"=""037""","6,178",45,"6,178","14,038,973","1,507","1,182,248","3,457","4,295,047",205,253,360,"6,017","24,602,941",124,"116,626","5,331",90,"2,562","3,132","2,873",116,"3,025","2,579",0,"1,095",686,"1,090","1,357",714,558,462,439,353,266,0
KY,21,Carlisle,"=""039""",398,0,398,"943,163",90,"68,550",230,"280,891",0,0,0,381,"1,606,227",0,"12,095",347,0,152,130,265,0,208,154,0,98,21,76,94,63,0,22,0,0,0,0
KY,21,Carroll,"=""041""","1,112",0,"1,112","2,782,753",284,"206,429",696,"860,700",0,0,23,"1,091","4,865,678",0,"21,720",968,0,578,346,761,0,675,353,0,157,97,223,203,127,75,56,67,37,23,0
KY,21,Carter,"=""043""","2,839",0,"2,839","7,003,725",611,"455,843","1,656","2,034,439",0,74,97,"2,731","11,239,488",102,"87,630","2,476",0,"1,061",710,"2,021",75,"1,910",746,0,767,267,553,590,349,256,220,192,172,136,0
KY,21,Casey,"=""045""","1,486",0,"1,486","3,670,855",284,"220,606",850,"1,088,433",0,24,38,"1,393","5,804,153",72,"67,699","1,206",0,551,254,"1,142",35,909,446,0,483,115,258,279,203,114,89,71,44,53,0
KY,21,Christian,"=""047""","8,581",53,"8,581","23,044,595","2,379","1,801,175","5,967","8,453,424",464,307,485,"8,455","42,710,133",88,"95,295","8,001",0,"4,290","4,226","3,823",482,"4,216","3,750",0,"1,089",633,"1,340","1,420","1,070",989,893,753,624,529,14
KY,21,Clark,"=""049""","3,332",46,"3,332","8,073,884",810,"623,388","1,985","2,419,879",136,97,150,"3,243","13,382,046",84,"89,611","2,864",0,"1,612","1,250","1,968",105,"1,690","1,303",0,668,312,616,736,428,324,257,261,187,161,0
KY,21,Clay,"=""051""","2,356",37,"2,356","6,607,175",489,"375,028","1,562","1,913,984",23,44,67,"2,314","10,201,390",39,"21,070","2,096",0,"1,306",564,"1,735",0,"1,445",708,0,685,137,391,556,345,186,150,148,107,83,0
KY,21,Clinton,"=""053""","1,180",0,"1,180","3,138,569",281,"194,230",753,"935,220",28,32,46,"1,128","4,993,890",52,"41,902",988,0,496,187,991,0,552,563,0,410,89,204,267,174,141,106,84,61,51,0
KY,21,Crittenden,"=""055""",689,0,689,"1,665,879",164,"125,718",388,"487,237",0,0,24,655,"2,883,280",34,"12,769",573,0,292,165,514,0,336,298,0,157,88,131,128,81,82,59,45,35,39,0
